"Product Description","Product VPN","Machine Tag","Status","Current Qty","Max Qty","Stock Qty Needed","Latest Date/Time"
"Teh Pucuk 350ML","SK-6","MANULIFE KUNINGAN 1","","1","6","5","2024-02-28 13:35:57"
"Kacang Mayasi","SK-17","MANULIFE KUNINGAN 1","","4","5","1","2024-02-17 10:10:16"
"YOU C1000 orange water 500ML","skyouc","MANULIFE KUNINGAN 1","","11","15","4","2024-02-29 17:48:38"
"Nescafe CappuccIno 240 ML","sknc","MANULIFE KUNINGAN 1","","4","6","2","2024-02-17 09:59:08"
"Beng Beng Maxx","SK 22","MANULIFE KUNINGAN 1","","12","12","0","2024-02-07 16:53:58"
"Astor Double Coklat Kecil 40 GRAM","SK26","MANULIFE KUNINGAN 1","","9","10","1","2024-02-28 13:37:03"
"Tik Tak Sapi Panggang 90 GRAM","SK28","MANULIFE KUNINGAN 1","","0","5","5","2024-02-07 16:43:52"
"Hydro Coco 250ML","SK32","MANULIFE KUNINGAN 1","","6","7","1","2024-02-28 13:42:27"
"AW 330ML","SK57","MANULIFE KUNINGAN 1","","5","6","1","2024-02-28 13:41:50"
"SUKRO OVEN 25 GRAM","Sk081","MANULIFE KUNINGAN 1","","4","5","1","2024-02-28 13:35:58"
"POCARI SWEAT 350ML","Sk082","MANULIFE KUNINGAN 1","","10","12","2","2024-02-28 13:35:57"
"MILKU COKLAT 200ML","Sk121","MANULIFE KUNINGAN 1","","4","7","3","2024-02-03 07:26:15"
"CROISANT 60 GRAM","Sk122","MANULIFE KUNINGAN 1","","0","5","5","2024-02-28 13:31:44"
"MONDE SERENA SNACK 25 GRAM","SK 202","MANULIFE KUNINGAN 1","","2","5","3","2024-02-29 16:35:06"
"MIE SEDAP CUP RAWIT BINGIT","SK 314","MANULIFE KUNINGAN 1","","4","4","0","2024-02-28 13:35:57"
"MILKU STRAWBERRY","SK 328","MANULIFE KUNINGAN 1","","6","7","1","2024-02-07 15:42:57"
"LARUTAN CAP KAKI TIGA JAMBU BIJI","SK 337","MANULIFE KUNINGAN 1","","0","0","0","2024-02-07 16:44:31"
"POKKA LYCHEE TEA","SK803","MANULIFE KUNINGAN 1","","4","5","1","2024-02-28 13:40:53"
"LARUTAN CAP KAKI TIGA LECI","SK 377","MANULIFE KUNINGAN 1","","5","10","5","2024-02-28 14:04:11"
"MONDE EGG ROLL CHOCOLATE","Sk-446","MANULIFE KUNINGAN 1","","3","12","9","2024-02-07 18:09:07"
"PANDA CINCAU JELLY","Pcl01","MANULIFE KUNINGAN 1","","9","10","1","2024-02-28 13:38:42"
"KUSUKA AYAM MADU","Kam 2","MANULIFE KUNINGAN 1","","7","10","3","2024-02-28 13:35:57"
"INACO MINI PUDDING","SK-INACO 200","MANULIFE KUNINGAN 1","","3","12","9","2024-02-07 14:54:38"
"MILO ORIGINAL 220ML","SK-MI03","MANULIFE KUNINGAN 1","","6","7","1","2024-02-28 13:44:36"
"WALENS BLUEBERRY SOES","SK-WB02","MANULIFE KUNINGAN 1","","3","4","1","2024-02-28 13:35:57"
"french fries 2000","SK-FF2000","MANULIFE KUNINGAN 1","","0","5","5","2024-02-28 13:32:23"
"NESCAFE ICE BLACK","SK-NES12","MANULIFE KUNINGAN 1","","6","7","1","2024-02-28 13:35:57"
"TWISTKO","SK-TW001","MANULIFE KUNINGAN 1","","4","5","1","2024-02-28 13:35:58"
"Tic tic rasa bawang asli","SK-tic01","MANULIFE KUNINGAN 1","","3","5","2","2024-02-07 16:57:30"
"Lasegar leci lemon","sk-las01","MANULIFE KUNINGAN 1","","4","5","1","2024-02-28 13:35:57"
"mayasi paw","sk-mp004","MANULIFE KUNINGAN 1","","2","5","3","2024-02-24 10:48:02"
"bro tatoz rendang sapi","sk-bt001","MANULIFE KUNINGAN 1","","0","5","5","2024-02-07 16:44:08"
"potato q rasa rumput laut","sk-pq002","MANULIFE KUNINGAN 1","","0","5","5","2024-02-07 16:43:48"
"TEH SEJUK","SK-TS01","MANULIFE KUNINGAN 1","","1","5","4","2024-02-28 13:35:57"
"POTAKREZ sapi panggang","SK-p005","MANULIFE KUNINGAN 1","","9","10","1","2024-02-28 13:35:58"
"happy-va 105g","sk-hv01","MANULIFE KUNINGAN 1","","5","5","0","2024-02-28 13:39:15"
"Mie Sedaap Soto","SK-2","MANULIFE KUNINGAN 2","","0","4","4","2024-02-13 12:57:35"
"Teh Pucuk 350ML","SK-6","MANULIFE KUNINGAN 2","","9","12","3","2024-02-17 10:49:02"
"Kopiko Lucky Day 180 ML","SK-10","MANULIFE KUNINGAN 2","","6","7","1","2024-02-12 17:24:14"
"Kacang Mayasi","SK-17","MANULIFE KUNINGAN 2","","4","5","1","2024-02-12 17:24:14"
"Nescafe Latte 240 ML","skcl","MANULIFE KUNINGAN 2","","3","6","3","2024-02-21 10:07:51"
"Nescafe CappuccIno 240 ML","sknc","MANULIFE KUNINGAN 2","","0","6","6","2024-02-12 17:07:28"
"Beng Beng Maxx","SK 22","MANULIFE KUNINGAN 2","","12","12","0","2024-02-12 17:24:14"
"Astor Double Coklat Kecil 40 GRAM","SK26","MANULIFE KUNINGAN 2","","0","5","5","2024-02-12 17:06:31"
"Tik Tak Original 90 GRAM","SK29","MANULIFE KUNINGAN 2","","6","10","4","2024-02-21 13:27:33"
"Hydro Coco 250ML","SK32","MANULIFE KUNINGAN 2","","6","14","8","2024-02-21 19:16:40"
"MIE SEDAP CUP GORENG","sk59","MANULIFE KUNINGAN 2","","3","4","1","2024-02-19 06:37:05"
"CIMORY COKLAT 250ML","Sk075","MANULIFE KUNINGAN 2","","0","7","7","2024-02-12 17:07:41"
"POCARI SWEAT 350ML","Sk082","MANULIFE KUNINGAN 2","","0","5","5","2024-02-28 19:28:30"
"MIE SEDAP CUP KARI AYAM SPESIAL","Sk087","MANULIFE KUNINGAN 2","","0","5","5","2024-02-20 15:57:46"
"CIMORY STRAWBERY 250ML","Sk90","MANULIFE KUNINGAN 2","","11","14","3","2024-02-20 15:57:53"
"MILKU COKLAT 200ML","Sk121","MANULIFE KUNINGAN 2","","0","7","7","2024-02-12 17:07:46"
"AW 250ML","SK-201","MANULIFE KUNINGAN 2","","12","12","0","2024-02-12 17:24:14"
"MONDE SERENA SNACK 25 GRAM","SK 202","MANULIFE KUNINGAN 2","","3","10","7","2024-02-27 15:09:05"
"MIE SEDAP CUP RAWIT BINGIT","SK 314","MANULIFE KUNINGAN 2","","0","4","4","2024-02-12 16:38:20"
"MILKU STRAWBERRY","SK 328","MANULIFE KUNINGAN 2","","0","6","6","2024-02-12 17:07:37"
"POKKA LYCHEE TEA","SK803","MANULIFE KUNINGAN 2","","3","5","2","2024-02-27 15:42:27"
"POKKA LEMON TEA","SK 376","MANULIFE KUNINGAN 2","","2","5","3","2024-02-26 15:50:35"
"LARUTAN CAP KAKI TIGA LECI","SK 377","MANULIFE KUNINGAN 2","","2","5","3","2024-02-28 19:28:54"
"FANTA STRAWBERRY 250ML CAN","SK 0202206085753","MANULIFE KUNINGAN 2","","0","6","6","2024-02-12 17:07:35"
"CIMORY MATCHA","SK 392","MANULIFE KUNINGAN 2","","0","7","7","2024-02-12 17:07:52"
"MIE SEDAAP SELECTION KOREAN SPICY","SK 396","MANULIFE KUNINGAN 2","","1","4","3","2024-02-21 17:38:26"
"CIMORY MARIE REGAL","SK-336","MANULIFE KUNINGAN 2","","5","7","2","2024-02-02 16:25:16"
"MONDE PIE MINI","Mp1","MANULIFE KUNINGAN 2","","0","0","0","2024-02-12 17:06:54"
"KUSUKA AYAM MADU","Kam 2","MANULIFE KUNINGAN 2","","3","5","2","2024-02-03 13:10:08"
"SUNKIST LEMON C","Sklc","MANULIFE KUNINGAN 2","","2","5","3","2024-02-21 17:17:09"
"WALLENS CHOCOSHOES","WCS001","MANULIFE KUNINGAN 2","","10","10","0","2024-02-12 17:24:13"
"GO POTATO","Gpot0101","MANULIFE KUNINGAN 2","","4","5","1","2024-02-12 17:24:13"
"CHIKI TWIST","SK-0200","MANULIFE KUNINGAN 2","","0","0","0","2024-02-12 17:07:15"
"EGG ROLL STRAWBERRY","EG-01","MANULIFE KUNINGAN 2","","3","12","9","2024-02-20 16:38:43"
"TARO potato barbecue","SK-TR 01","MANULIFE KUNINGAN 2","","2","5","3","2024-02-21 14:23:09"
"INACO MINI PUDDING","SK-INACO 200","MANULIFE KUNINGAN 2","","4","12","8","2024-02-05 16:05:32"
"WALENS BLUEBERRY SOES","SK-WB02","MANULIFE KUNINGAN 2","","3","5","2","2024-02-03 13:10:00"
"french fries 2000","SK-FF2000","MANULIFE KUNINGAN 2","","5","5","0","2024-02-12 17:24:14"
"NESCAFE ICE BLACK","SK-NES12","MANULIFE KUNINGAN 2","","4","6","2","2024-02-24 10:47:21"
"Spix mi goreng","Sk-003","MANULIFE KUNINGAN 2","","7","15","8","2024-02-21 17:26:16"
"TWISTKO","SK-TW001","MANULIFE KUNINGAN 2","","1","5","4","2024-02-27 15:42:34"
"yoritos","sk-y001","MANULIFE KUNINGAN 2","","8","10","2","2024-02-12 17:24:14"
"mayasi paw","sk-mp004","MANULIFE KUNINGAN 2","","5","5","0","2024-02-12 17:24:14"
"potato q rasa rumput laut","sk-pq002","MANULIFE KUNINGAN 2","","2","5","3","2024-02-26 14:35:02"
"TEH SEJUK","SK-TS01","MANULIFE KUNINGAN 2","","2","5","3","2024-02-28 17:47:03"
"Le Mineral 600ML","SK-01","GRIYA PATRIA GUEST HOUSE","","23","25","2","2024-02-29 02:44:11"
"Teh Pucuk 350ML","SK-6","GRIYA PATRIA GUEST HOUSE","","7","12","5","2024-02-29 22:20:18"
"Nescafe Latte 240 ML","skcl","GRIYA PATRIA GUEST HOUSE","","5","7","2","2024-02-29 14:21:21"
"Nescafe CappuccIno 240 ML","sknc","GRIYA PATRIA GUEST HOUSE","","5","7","2","2024-02-29 14:21:21"
"Beng Beng Maxx","SK 22","GRIYA PATRIA GUEST HOUSE","","8","12","4","2024-02-29 14:23:43"
"Astor Double Coklat Kecil 40 GRAM","SK26","GRIYA PATRIA GUEST HOUSE","","6","10","4","2024-02-29 14:23:43"
"Tik Tak Sapi Panggang 90 GRAM","SK28","GRIYA PATRIA GUEST HOUSE","","0","5","5","2024-02-06 15:35:05"
"Hydro Coco 250ML","SK32","GRIYA PATRIA GUEST HOUSE","","7","12","5","2024-02-29 22:20:27"
"Pulpy Orange 300ML","sk52","GRIYA PATRIA GUEST HOUSE","","4","5","1","2024-02-28 16:12:22"
"MIE SEDAP CUP GORENG","sk59","GRIYA PATRIA GUEST HOUSE","","0","4","4","2024-02-21 13:53:40"
"SUKRO OVEN 25 GRAM","Sk081","GRIYA PATRIA GUEST HOUSE","","0","5","5","2024-02-28 16:09:26"
"MIE SEDAP CUP KARI AYAM SPESIAL","Sk087","GRIYA PATRIA GUEST HOUSE","","3","4","1","2024-02-28 23:02:55"
"CIMORY STRAWBERY 250ML","Sk90","GRIYA PATRIA GUEST HOUSE","","9","14","5","2024-02-29 14:21:21"
"Coca cola kaleng 250ml","Sk97","GRIYA PATRIA GUEST HOUSE","","5","7","2","2024-02-29 14:21:21"
"AW 250ML","SK-201","GRIYA PATRIA GUEST HOUSE","","11","14","3","2024-02-29 14:22:41"
"MONDE SERENA SNACK 25 GRAM","SK 202","GRIYA PATRIA GUEST HOUSE","","3","4","1","2024-02-28 23:03:32"
"MIE SEDAP CUP RAWIT BINGIT","SK 314","GRIYA PATRIA GUEST HOUSE","","0","4","4","2024-02-21 13:35:55"
"FANTA KALENG 250ML","SK 318","GRIYA PATRIA GUEST HOUSE","","5","7","2","2024-02-29 14:22:41"
"MILKU STRAWBERRY","SK 328","GRIYA PATRIA GUEST HOUSE","","0","6","6","2024-02-02 14:03:36"
"SPRITE KALENG 250ML","SK 356","GRIYA PATRIA GUEST HOUSE","","5","7","2","2024-02-29 14:21:21"
"POKKA LYCHEE TEA","SK803","GRIYA PATRIA GUEST HOUSE","","0","5","5","2024-02-21 13:38:13"
"POKKA LEMON TEA","SK 376","GRIYA PATRIA GUEST HOUSE","","4","5","1","2024-02-28 16:12:22"
"INACO IM COCO LECI","SK 558","GRIYA PATRIA GUEST HOUSE","","0","5","5","2024-02-21 13:38:25"
"MIE SEDAAP SELECTION KOREAN SPICY","SK 396","GRIYA PATRIA GUEST HOUSE","","3","4","1","2024-02-29 22:55:58"
"MONDE EGG ROLL CHOCOLATE","Sk-446","GRIYA PATRIA GUEST HOUSE","","4","12","8","2024-02-29 14:23:43"
"PANDA CINCAU JELLY","Pcl01","GRIYA PATRIA GUEST HOUSE","","7","10","3","2024-02-28 20:54:42"
"KUSUKA AYAM MADU","Kam 2","GRIYA PATRIA GUEST HOUSE","","5","5","0","2024-02-28 16:09:20"
"WALLENS CHOCOSHOES","WCS001","GRIYA PATRIA GUEST HOUSE","","4","5","1","2024-02-28 16:12:22"
"CIMORY ALMOND","SK-470","GRIYA PATRIA GUEST HOUSE","","6","7","1","2024-02-29 14:22:41"
"EGG ROLL CHEESE","EGG-03","GRIYA PATRIA GUEST HOUSE","","3","12","9","2024-02-24 08:40:59"
"MILO ORIGINAL 220ML","SK-MI03","GRIYA PATRIA GUEST HOUSE","","5","7","2","2024-02-29 14:22:41"
"WALENS BLUEBERRY SOES","SK-WB02","GRIYA PATRIA GUEST HOUSE","","2","5","3","2024-02-23 18:06:38"
"french fries 2000","SK-FF2000","GRIYA PATRIA GUEST HOUSE","","13","15","2","2024-02-29 22:20:08"
"NESCAFE ICE BLACK","SK-NES12","GRIYA PATRIA GUEST HOUSE","","5","7","2","2024-02-29 14:22:41"
"Spix mi goreng","Sk-003","GRIYA PATRIA GUEST HOUSE","","4","4","0","2024-02-28 16:12:21"
"TWISTKO","SK-TW001","GRIYA PATRIA GUEST HOUSE","","0","5","5","2024-02-28 16:09:30"
"LASEGAR LEMON","SKL-03","GRIYA PATRIA GUEST HOUSE","","0","5","5","2024-02-02 14:03:36"
"POCARI SWEAT KALENG/CAN 330ML","PK-03","GRIYA PATRIA GUEST HOUSE","","2","5","3","2024-02-27 11:17:57"
"TEH SEJUK","SK-TS01","GRIYA PATRIA GUEST HOUSE","","8","12","4","2024-02-29 16:02:46"
"POTAKREZ sapi panggang","SK-p005","GRIYA PATRIA GUEST HOUSE","","8","10","2","2024-02-28 16:12:22"
"Mie Sedaap Soto","SK-2","ARGAPURA 2","","2","4","2","2024-02-28 16:51:23"
"Teh Pucuk 350ML","SK-6","ARGAPURA 2","","6","10","4","2024-02-29 15:00:05"
"YOU C1000 orange water 500ML","skyouc","ARGAPURA 2","","9","10","1","2024-02-27 10:04:13"
"Nescafe Latte 240 ML","skcl","ARGAPURA 2","","12","12","0","2024-02-26 15:43:02"
"Nescafe CappuccIno 240 ML","sknc","ARGAPURA 2","","0","6","6","2024-02-26 15:32:06"
"Beng Beng Maxx","SK 22","ARGAPURA 2","","11","12","1","2024-02-26 15:41:28"
"Astor Double Coklat Kecil 40 GRAM","SK26","ARGAPURA 2","","5","5","0","2024-02-26 15:43:02"
"Tik Tak Sapi Panggang 90 GRAM","SK28","ARGAPURA 2","","0","5","5","2024-02-02 12:19:37"
"Tik Tak Original 90 GRAM","SK29","ARGAPURA 2","","3","5","2","2024-02-05 10:00:37"
"Hydro Coco 250ML","SK32","ARGAPURA 2","","13","14","1","2024-02-27 01:09:50"
"Pulpy Orange 300ML","sk52","ARGAPURA 2","","0","5","5","2024-02-28 11:39:45"
"MIE SEDAP CUP GORENG","sk59","ARGAPURA 2","","4","4","0","2024-02-26 15:41:28"
"CIMORY COKLAT 250ML","Sk075","ARGAPURA 2","","11","12","1","2024-02-26 15:41:28"
"SUKRO OVEN 25 GRAM","Sk081","ARGAPURA 2","","4","5","1","2024-02-26 18:16:21"
"MIE SEDAP CUP KARI AYAM SPESIAL","Sk087","ARGAPURA 2","","3","4","1","2024-02-27 15:04:59"
"CIMORY STRAWBERY 250ML","Sk90","ARGAPURA 2","","3","7","4","2024-02-21 18:51:02"
"Coca cola kaleng 250ml","Sk97","ARGAPURA 2","","5","7","2","2024-02-28 14:52:54"
"MILKU COKLAT 200ML","Sk121","ARGAPURA 2","","0","5","5","2024-02-26 15:31:40"
"CROISANT 60 GRAM","Sk122","ARGAPURA 2","","8","10","2","2024-02-27 10:53:25"
"AQUA 600ml","Sk124","ARGAPURA 2","","18","20","2","2024-02-28 16:45:25"
"MONDE SERENA SNACK 25 GRAM","SK 202","ARGAPURA 2","","0","5","5","2024-02-26 15:28:56"
"FANTA KALENG 250ML","SK 318","ARGAPURA 2","","0","0","0","2024-02-26 15:32:38"
"MILKU STRAWBERRY","SK 328","ARGAPURA 2","","0","6","6","2024-02-26 15:32:15"
"SPRITE KALENG 250ML","SK 356","ARGAPURA 2","","5","6","1","2024-02-27 15:04:48"
"INACO MINI JELLY AND PUDDING","SK 371","ARGAPURA 2","","5","5","0","2024-02-26 15:41:27"
"POKKA LEMON TEA","SK 376","ARGAPURA 2","","3","5","2","2024-02-29 11:52:13"
"LARUTAN CAP KAKI TIGA LECI","SK 377","ARGAPURA 2","","4","5","1","2024-02-29 18:16:56"
"INACO IM COCO LECI","SK 558","ARGAPURA 2","","10","10","0","2024-02-26 15:41:27"
"CIMORY MATCHA","SK 392","ARGAPURA 2","","11","14","3","2024-02-26 15:41:27"
"Sedap selection cup","Ss01","ARGAPURA 2","","2","4","2","2024-02-28 18:04:17"
"MONDE EGG ROLL CHOCOLATE","Sk-446","ARGAPURA 2","","6","12","6","2024-02-22 10:36:06"
"CIMORY MARIE REGAL","SK-336","ARGAPURA 2","","2","6","4","2024-02-12 18:09:24"
"PANDA CINCAU JELLY","Pcl01","ARGAPURA 2","","7","10","3","2024-02-29 11:50:17"
"WALLENS CHOCOSHOES","WCS001","ARGAPURA 2","","6","10","4","2024-02-27 12:38:39"
"EGG ROLL CHEESE","EGG-03","ARGAPURA 2","","4","12","8","2024-02-22 10:35:58"
"MILO ORIGINAL 220ML","SK-MI03","ARGAPURA 2","","0","7","7","2024-02-26 15:33:16"
"french fries 2000","SK-FF2000","ARGAPURA 2","","5","5","0","2024-02-26 15:43:02"
"Lasegar leci lemon","sk-las01","ARGAPURA 2","","0","5","5","2024-02-26 15:31:44"
"LASEGAR LEMON","SKL-03","ARGAPURA 2","","4","5","1","2024-02-28 16:44:01"
"potato q rasa sosis meksiko","sk-pq003","ARGAPURA 2","","5","5","0","2024-02-26 15:41:28"
"POTAKREZ sapi panggang","SK-p005","ARGAPURA 2","","0","5","5","2024-02-26 15:30:15"
"Teh Pucuk 350ML","SK-6","PULOMAS 2","","8","15","7","2024-02-29 20:41:46"
"Kopiko Lucky Day 180 ML","SK-10","PULOMAS 2","","10","14","4","2024-02-29 10:11:16"
"YOU C1000 orange water 500ML","skyouc","PULOMAS 2","","9","12","3","2024-02-28 13:46:56"
"Nescafe Latte 240 ML","skcl","PULOMAS 2","","0","7","7","2024-02-22 14:24:17"
"Nescafe CappuccIno 240 ML","sknc","PULOMAS 2","","2","7","5","2024-02-20 14:14:24"
"Beng Beng Maxx","SK 22","PULOMAS 2","","0","12","12","2024-02-26 14:07:56"
"Tik Tak Sapi Panggang 90 GRAM","SK28","PULOMAS 2","","0","5","5","2024-02-20 12:42:53"
"Hydro Coco 250ML","SK32","PULOMAS 2","","5","14","9","2024-02-29 10:09:34"
"AW 330ML","SK57","PULOMAS 2","","6","7","1","2024-02-27 13:07:17"
"MIE SEDAP CUP GORENG","sk59","PULOMAS 2","","2","4","2","2024-02-15 17:26:25"
"SUKRO OVEN 25 GRAM","Sk081","PULOMAS 2","","0","5","5","2024-02-29 10:09:44"
"POCARI SWEAT 350ML","Sk082","PULOMAS 2","","4","6","2","2024-02-26 12:57:54"
"MILKU COKLAT 200ML","Sk121","PULOMAS 2","","0","7","7","2024-02-16 20:04:22"
"CROISANT 60 GRAM","Sk122","PULOMAS 2","","1","5","4","2024-02-28 09:56:18"
"AQUA 600ml","Sk124","PULOMAS 2","","0","5","5","2024-02-16 20:03:41"
"MIE SEDAP CUP RAWIT BINGIT","SK 314","PULOMAS 2","","0","4","4","2024-02-28 18:04:20"
"MILKU STRAWBERRY","SK 328","PULOMAS 2","","0","7","7","2024-02-16 20:04:25"
"SPRITE KALENG 250ML","SK 356","PULOMAS 2","","1","7","6","2024-02-27 12:37:29"
"POKKA LYCHEE TEA","SK803","PULOMAS 2","","0","5","5","2024-02-28 12:17:21"
"POKKA LEMON TEA","SK 376","PULOMAS 2","","0","5","5","2024-02-16 20:03:46"
"LARUTAN CAP KAKI TIGA LECI","SK 377","PULOMAS 2","","2","5","3","2024-02-15 15:01:03"
"INACO IM COCO LECI","SK 558","PULOMAS 2","","0","6","6","2024-02-16 20:04:03"
"MIE SEDAAP SELECTION KOREAN SPICY","SK 396","PULOMAS 2","","2","4","2","2024-02-21 16:12:09"
"KUSUKA AYAM MADU","Kam 2","PULOMAS 2","","8","10","2","2024-02-22 12:09:58"
"LE MINERALE 2","Lm001","PULOMAS 2","","14","20","6","2024-02-28 12:20:15"
"MILO ORIGINAL 220ML","SK-MI03","PULOMAS 2","","9","14","5","2024-02-28 08:52:28"
"WALENS BLUEBERRY SOES","SK-WB02","PULOMAS 2","","4","5","1","2024-02-19 12:18:18"
"NESCAFE ICE BLACK","SK-NES12","PULOMAS 2","","3","6","3","2024-02-28 09:57:14"
"Tic tic rasa bawang asli","SK-tic01","PULOMAS 2","","2","4","2","2024-02-28 12:17:31"
"LASEGAR LEMON","SKL-03","PULOMAS 2","","2","5","3","2024-02-29 14:50:59"
"bro tatoz rasa rumput laut","sk-023","PULOMAS 2","","1","5","4","2024-02-21 15:41:21"
