"Product Description","Product VPN","Machine Tag","Status","Current Qty","Max Qty","Stock Qty Needed","Latest Date/Time"
"Mie Sedaap Soto","SK-2","SAMSUNG KUNINGAN 1","","0","4","4","2024-02-22 17:53:44"
"Beng Beng Maxx","SK 22","SAMSUNG KUNINGAN 1","","0","11","11","2024-02-21 12:41:18"
"Tik Tak Sapi Panggang 90 GRAM","SK28","SAMSUNG KUNINGAN 1","","3","5","2","2024-02-29 07:41:10"
"MIE SEDAP CUP GORENG","sk59","SAMSUNG KUNINGAN 1","","2","4","2","2024-02-17 10:29:25"
"POCARI SWEAT 350ML","Sk082","SAMSUNG KUNINGAN 1","","0","5","5","2024-02-13 09:24:19"
"CROISANT 60 GRAM","Sk122","SAMSUNG KUNINGAN 1","","0","5","5","2024-02-12 10:57:01"
"AW 250ML","SK-201","SAMSUNG KUNINGAN 1","","1","6","5","2024-02-29 15:12:21"
"LARUTAN CAP KAKI TIGA LECI","SK 377","SAMSUNG KUNINGAN 1","","0","5","5","2024-02-22 10:41:30"
"INACO IM COCO LECI","SK 558","SAMSUNG KUNINGAN 1","","0","6","6","2024-02-29 10:13:04"
"CIMORY MATCHA","SK 392","SAMSUNG KUNINGAN 1","","0","6","6","2024-02-29 15:50:33"
"MONDE EGG ROLL CHOCOLATE","Sk-446","SAMSUNG KUNINGAN 1","","1","16","15","2024-02-22 17:36:18"
"KUSUKA AYAM MADU","Kam 2","SAMSUNG KUNINGAN 1","","8","10","2","2024-02-13 08:49:02"
"KRIZZI","SK-591","SAMSUNG KUNINGAN 1","","1","5","4","2024-02-12 17:14:36"
"EGG ROLL STRAWBERRY","EG-01","SAMSUNG KUNINGAN 1","","1","16","15","2024-02-01 18:38:20"
"CHIKI twist ayam panggang","SK-CHK02","SAMSUNG KUNINGAN 1","","2","5","3","2024-02-29 18:20:11"
"INACO MINI PUDDING","SK-INACO 200","SAMSUNG KUNINGAN 1","","5","11","6","2024-02-21 12:41:36"
"MILO ORIGINAL 220ML","SK-MI03","SAMSUNG KUNINGAN 1","","2","6","4","2024-02-13 10:08:22"
"french fries 2000","SK-FF2000","SAMSUNG KUNINGAN 1","","1","5","4","2024-02-21 12:41:27"
"yoritos","sk-y001","SAMSUNG KUNINGAN 1","","4","5","1","2024-02-12 11:00:01"
"TEH SEJUK","SK-TS01","SAMSUNG KUNINGAN 1","","0","10","10","2024-02-13 08:49:12"
"Kopiko Lucky Day 180 ML","SK-10","SAMSUNG KUNINGAN 2","","0","6","6","2024-02-15 12:08:56"
"Beng Beng Maxx","SK 22","SAMSUNG KUNINGAN 2","","10","22","12","2024-02-27 09:58:00"
"MIE SEDAP CUP GORENG","sk59","SAMSUNG KUNINGAN 2","","0","4","4","2024-02-07 20:06:54"
"SUKRO OVEN 25 GRAM","Sk081","SAMSUNG KUNINGAN 2","","0","5","5","2024-02-13 12:54:48"
"POCARI SWEAT 350ML","Sk082","SAMSUNG KUNINGAN 2","","0","10","10","2024-02-23 18:24:41"
"CROISANT 60 GRAM","Sk122","SAMSUNG KUNINGAN 2","","0","5","5","2024-02-16 12:50:58"
"INACO MINI JELLY AND PUDDING","SK 371","SAMSUNG KUNINGAN 2","","5","11","6","2024-02-07 18:38:15"
"LARUTAN CAP KAKI TIGA LECI","SK 377","SAMSUNG KUNINGAN 2","","1","10","9","2024-02-16 13:14:36"
"POTATO CHIP  50G","SK 590","SAMSUNG KUNINGAN 2","","2","4","2","2024-02-23 15:39:57"
"CIMORY MATCHA","SK 392","SAMSUNG KUNINGAN 2","","0","6","6","2024-02-15 12:09:13"
"MIE SEDAAP SELECTION KOREAN SPICY","SK 396","SAMSUNG KUNINGAN 2","","1","4","3","2024-02-14 11:43:25"
"CIMORY MARIE REGAL","SK-336","SAMSUNG KUNINGAN 2","","0","6","6","2024-02-15 09:31:09"
"KRIZZI","SK-591","SAMSUNG KUNINGAN 2","","1","5","4","2024-02-17 12:41:56"
"WALENS BLUEBERRY SOES","SK-WB02","SAMSUNG KUNINGAN 2","","1","5","4","2024-02-23 13:44:05"
"french fries 2000","SK-FF2000","SAMSUNG KUNINGAN 2","","0","5","5","2024-02-15 15:35:00"
"TWISTKO","SK-TW001","SAMSUNG KUNINGAN 2","","0","5","5","2024-02-15 15:16:31"
"iyes mix","sk-i001","SAMSUNG KUNINGAN 2","","5","16","11","2024-02-07 18:32:04"
"POTAKREZ sapi panggang","SK-p005","SAMSUNG KUNINGAN 2","","2","5","3","2024-02-19 17:42:29"
"YOU C1000 orange water 500ML","skyouc","CLUSTER ATHALIA 1","","1","10","9","2024-02-13 17:57:55"
"Nescafe CappuccIno 240 ML","sknc","CLUSTER ATHALIA 1","","0","7","7","2024-02-05 16:16:34"
"Beng Beng Maxx","SK 22","CLUSTER ATHALIA 1","","6","12","6","2024-02-24 17:17:06"
"Hydro Coco 250ML","SK32","CLUSTER ATHALIA 1","","0","7","7","2024-02-21 21:25:35"
"CIMORY COKLAT 250ML","Sk075","CLUSTER ATHALIA 1","","6","7","1","2024-02-22 19:28:48"
"SUKRO OVEN 25 GRAM","Sk081","CLUSTER ATHALIA 1","","2","5","3","2024-02-22 19:15:11"
"POCARI SWEAT 350ML","Sk082","CLUSTER ATHALIA 1","","0","10","10","2024-02-16 20:21:18"
"Coca cola kaleng 250ml","Sk97","CLUSTER ATHALIA 1","","0","7","7","2024-02-28 20:25:08"
"MILKU COKLAT 200ML","Sk121","CLUSTER ATHALIA 1","","1","7","6","2024-02-28 17:32:28"
"MONDE SERENA SNACK 25 GRAM","SK 202","CLUSTER ATHALIA 1","","4","5","1","2024-02-13 20:30:42"
"TARO COWBOY STEAK","SK 311","CLUSTER ATHALIA 1","","0","5","5","2024-02-06 20:46:39"
"MILKU STRAWBERRY","SK 328","CLUSTER ATHALIA 1","","2","7","5","2024-02-24 20:55:54"
"SPRITE KALENG 250ML","SK 356","CLUSTER ATHALIA 1","","0","7","7","2024-02-28 17:29:42"
"POKKA LYCHEE TEA","SK803","CLUSTER ATHALIA 1","","0","5","5","2024-02-13 21:36:18"
"LARUTAN CAP KAKI TIGA LECI","SK 377","CLUSTER ATHALIA 1","","1","5","4","2024-02-22 19:15:21"
"INACO IM COCO LECI","SK 558","CLUSTER ATHALIA 1","","0","6","6","2024-02-28 21:16:40"
"CIMORY MARIE REGAL","SK-336","CLUSTER ATHALIA 1","","0","6","6","2024-02-28 17:30:14"
"KUSUKA AYAM MADU","Kam 2","CLUSTER ATHALIA 1","","4","5","1","2024-02-03 21:06:34"
"LE MINERALE 2","Lm001","CLUSTER ATHALIA 1","","0","18","18","2024-02-10 17:11:37"
"EGG ROLL STRAWBERRY","EG-01","CLUSTER ATHALIA 1","","4","12","8","2024-02-03 19:35:53"
"MILO ORIGINAL 220ML","SK-MI03","CLUSTER ATHALIA 1","","0","7","7","2024-02-16 20:55:19"
"NESCAFE ICE BLACK","SK-NES12","CLUSTER ATHALIA 1","","0","7","7","2024-02-12 16:19:55"
"Spix mi goreng","Sk-003","CLUSTER ATHALIA 1","","3","5","2","2024-02-19 18:18:28"
"Tic tic rasa bawang asli","SK-tic01","CLUSTER ATHALIA 1","","0","5","5","2024-02-02 15:50:16"
"TEH SEJUK","SK-TS01","CLUSTER ATHALIA 1","","0","5","5","2024-02-17 20:25:28"
"POTAKREZ sapi panggang","SK-p005","CLUSTER ATHALIA 1","","5","5","0","2024-02-02 16:00:01"
"YOU C1000 orange water 500ML","skyouc","SENTRA TIMUR 2","","0","5","5","2024-02-28 20:31:48"
"Nescafe CappuccIno 240 ML","sknc","SENTRA TIMUR 2","","6","7","1","2024-02-29 22:26:01"
"Beng Beng Maxx","SK 22","SENTRA TIMUR 2","","8","12","4","2024-02-28 20:55:07"
"Hydro Coco 250ML","SK32","SENTRA TIMUR 2","","6","6","0","2024-02-28 20:55:07"
"MIE SEDAP CUP GORENG","sk59","SENTRA TIMUR 2","","4","4","0","2024-02-28 20:55:07"
"SUKRO OVEN 25 GRAM","Sk081","SENTRA TIMUR 2","","9","10","1","2024-02-28 23:52:20"
"MILKU COKLAT 200ML","Sk121","SENTRA TIMUR 2","","0","6","6","2024-02-28 20:32:23"
"MIE SEDAP CUP RAWIT BINGIT","SK 314","SENTRA TIMUR 2","","3","4","1","2024-02-29 21:55:41"
"FANTA KALENG 250ML","SK 318","SENTRA TIMUR 2","","6","6","0","2024-02-28 20:55:07"
"SPRITE KALENG 250ML","SK 356","SENTRA TIMUR 2","","6","6","0","2024-02-28 20:55:07"
"POKKA LEMON TEA","SK 376","SENTRA TIMUR 2","","5","5","0","2024-02-28 20:55:07"
"LARUTAN CAP KAKI TIGA LECI","SK 377","SENTRA TIMUR 2","","3","5","2","2024-02-29 23:04:16"
"KUSUKA AYAM MADU","Kam 2","SENTRA TIMUR 2","","5","5","0","2024-02-28 20:55:07"
"french fries 2000","SK-FF2000","SENTRA TIMUR 2","","5","5","0","2024-02-28 20:55:07"
"Spix mi goreng","Sk-003","SENTRA TIMUR 2","","5","5","0","2024-02-28 20:55:07"
"TWISTKO","SK-TW001","SENTRA TIMUR 2","","5","5","0","2024-02-28 20:55:07"
"POCARI SWEAT KALENG/CAN 330ML","PK-03","SENTRA TIMUR 2","","10","10","0","2024-02-28 20:55:07"
"TEH SEJUK","SK-TS01","SENTRA TIMUR 2","","5","5","0","2024-02-28 20:55:08"
"Le Mineral 600ML","SK-01","RSCM 1","","13","20","7","2024-02-28 21:51:45"
"Teh Pucuk 350ML","SK-6","RSCM 1","","10","10","0","2024-02-24 12:13:14"
"Kopiko Lucky Day 180 ML","SK-10","RSCM 1","","7","7","0","2024-02-24 12:13:14"
"YOU C1000 orange water 500ML","skyouc","RSCM 1","","13","15","2","2024-02-28 21:53:16"
"Nescafe Latte 240 ML","skcl","RSCM 1","","7","7","0","2024-02-24 12:13:14"
"Nescafe CappuccIno 240 ML","sknc","RSCM 1","","3","6","3","2024-02-16 12:58:36"
"Beng Beng Maxx","SK 22","RSCM 1","","3","12","9","2024-02-12 18:21:02"
"Hydro Coco 250ML","SK32","RSCM 1","","12","12","0","2024-02-24 12:13:14"
"Pulpy Orange 300ML","sk52","RSCM 1","","8","10","2","2024-02-20 19:28:36"
"Coca Cola Kaleng 330ML","sk63","RSCM 1","","5","7","2","2024-02-24 08:19:38"
"CIMORY COKLAT 250ML","Sk075","RSCM 1","","3","7","4","2024-02-22 09:50:16"
"POCARI SWEAT 350ML","Sk082","RSCM 1","","7","10","3","2024-02-27 18:50:50"
"MIE SEDAP CUP KARI AYAM SPESIAL","Sk087","RSCM 1","","2","4","2","2024-02-24 08:19:45"
"CROISANT 60 GRAM","Sk122","RSCM 1","","5","5","0","2024-02-24 12:13:14"
"AW 250ML","SK-201","RSCM 1","","9","12","3","2024-02-24 12:13:14"
"MONDE SERENA SNACK 25 GRAM","SK 202","RSCM 1","","2","5","3","2024-02-24 08:20:31"
"MIE SEDAP CUP RAWIT BINGIT","SK 314","RSCM 1","","4","4","0","2024-02-24 12:13:14"
"POKKA LYCHEE TEA","SK803","RSCM 1","","2","5","3","2024-02-23 21:49:04"
"POKKA LEMON TEA","SK 376","RSCM 1","","4","5","1","2024-02-27 18:18:09"
"MONDE EGG ROLL CHOCOLATE","Sk-446","RSCM 1","","12","12","0","2024-02-24 12:13:14"
"PANDA CINCAU JELLY","Pcl01","RSCM 1","","5","5","0","2024-02-24 12:13:14"
"KUSUKA AYAM MADU","Kam 2","RSCM 1","","4","4","0","2024-02-24 12:13:14"
"WALLENS CHOCOSHOES","WCS001","RSCM 1","","3","5","2","2024-02-20 17:28:53"
"MILO ORIGINAL 220ML","SK-MI03","RSCM 1","","4","7","3","2024-02-27 18:52:50"
"french fries 2000","SK-FF2000","RSCM 1","","4","5","1","2024-02-24 12:13:14"
"TWISTKO","SK-TW001","RSCM 1","","3","4","1","2024-02-20 17:29:46"
"yoritos","sk-y001","RSCM 1","","4","5","1","2024-02-08 09:06:38"
"mayasi paw","sk-mp004","RSCM 1","","3","5","2","2024-02-08 09:02:33"
"TEH SEJUK","SK-TS01","RSCM 1","","0","5","5","2024-02-24 12:06:18"
"Mie Sedaap Soto","SK-2","AXA KUNINGAN 2","","1","4","3","2024-02-28 12:04:30"
"Teh Pucuk 350ML","SK-6","AXA KUNINGAN 2","","4","6","2","2024-02-28 18:23:39"
"Kopiko Lucky Day 180 ML","SK-10","AXA KUNINGAN 2","","9","13","4","2024-02-20 11:57:52"
"Kacang Mayasi","SK-17","AXA KUNINGAN 2","","3","5","2","2024-02-13 16:04:58"
"YOU C1000 orange water 500ML","skyouc","AXA KUNINGAN 2","","9","10","1","2024-02-21 17:45:39"
"Beng Beng Maxx","SK 22","AXA KUNINGAN 2","","7","12","5","2024-02-28 11:04:14"
"Astor Double Coklat Kecil 40 GRAM","SK26","AXA KUNINGAN 2","","9","10","1","2024-02-27 18:02:12"
"Tik Tak Sapi Panggang 90 GRAM","SK28","AXA KUNINGAN 2","","0","5","5","2024-02-17 14:54:05"
"Hydro Coco 250ML","SK32","AXA KUNINGAN 2","","0","7","7","2024-02-27 16:40:40"
"MIE SEDAP CUP GORENG","sk59","AXA KUNINGAN 2","","4","4","0","2024-02-24 17:37:39"
"CIMORY COKLAT 250ML","Sk075","AXA KUNINGAN 2","","6","7","1","2024-02-26 09:39:48"
"SUKRO OVEN 25 GRAM","Sk081","AXA KUNINGAN 2","","2","5","3","2024-02-23 18:18:22"
"POCARI SWEAT 350ML","Sk082","AXA KUNINGAN 2","","7","12","5","2024-02-24 17:37:40"
"MIE SEDAP CUP KARI AYAM SPESIAL","Sk087","AXA KUNINGAN 2","","0","4","4","2024-02-24 17:31:02"
"CROISANT 60 GRAM","Sk122","AXA KUNINGAN 2","","0","5","5","2024-02-26 17:13:15"
"MONDE SERENA SNACK 25 GRAM","SK 202","AXA KUNINGAN 2","","0","5","5","2024-02-26 17:13:06"
"MIE SEDAP CUP RAWIT BINGIT","SK 314","AXA KUNINGAN 2","","0","4","4","2024-02-24 17:31:04"
"FANTA KALENG 250ML","SK 318","AXA KUNINGAN 2","","5","7","2","2024-02-23 16:56:39"
"Oi Ocha Green Tea 300 ml","SK-Ito-Tea","AXA KUNINGAN 2","","4","6","2","2024-02-20 16:04:32"
"MILKIS ORIGINAL","SK 809","AXA KUNINGAN 2","","2","7","5","2024-02-28 21:30:30"
"CIMORY MARIE REGAL","SK-336","AXA KUNINGAN 2","","2","7","5","2024-02-27 11:11:56"
"KUSUKA AYAM MADU","Kam 2","AXA KUNINGAN 2","","3","5","2","2024-02-26 17:55:31"
"WALLENS CHOCOSHOES","WCS001","AXA KUNINGAN 2","","2","4","2","2024-02-27 18:02:20"
"KRIZZI COKLAT","KC100","AXA KUNINGAN 2","","7","10","3","2024-02-28 21:46:52"
"OATSIDE COFFEE","SK-1002","AXA KUNINGAN 2","","9","14","5","2024-02-24 17:37:39"
"MILO ORIGINAL 220ML","SK-MI03","AXA KUNINGAN 2","","4","7","3","2024-02-27 16:04:50"
"WALENS BLUEBERRY SOES","SK-WB02","AXA KUNINGAN 2","","4","5","1","2024-02-26 17:17:53"
"french fries 2000","SK-FF2000","AXA KUNINGAN 2","","1","5","4","2024-02-27 18:07:03"
"NESCAFE ICE BLACK","SK-NES12","AXA KUNINGAN 2","","5","7","2","2024-02-05 13:50:52"
"Spix mi goreng","Sk-003","AXA KUNINGAN 2","","5","10","5","2024-02-29 18:20:33"
"TWISTKO","SK-TW001","AXA KUNINGAN 2","","3","5","2","2024-02-27 17:37:40"
"Tic tic rasa bawang asli","SK-tic01","AXA KUNINGAN 2","","0","0","0","2024-02-24 17:31:27"
"potato q rasa rumput laut","sk-pq002","AXA KUNINGAN 2","","0","5","5","2024-02-02 13:19:16"
"POTAKREZ sapi panggang","SK-p005","AXA KUNINGAN 2","","3","5","2","2024-02-17 15:04:52"
"black thunder","sk-1212","AXA KUNINGAN 2","","4","12","8","2024-02-24 17:37:40"
"Mie Sedaap Soto","SK-2","AXA KUNINGAN 1","","3","4","1","2024-02-26 07:21:26"
"Teh Pucuk 350ML","SK-6","AXA KUNINGAN 1","","4","5","1","2024-02-26 08:43:16"
"YOU C1000 orange water 500ML","skyouc","AXA KUNINGAN 1","","3","5","2","2024-02-13 13:12:00"
"Nescafe CappuccIno 240 ML","sknc","AXA KUNINGAN 1","","5","6","1","2024-02-24 15:55:30"
"Beng Beng Maxx","SK 22","AXA KUNINGAN 1","","12","12","0","2024-02-24 15:55:29"
"Astor Double Coklat Kecil 40 GRAM","SK26","AXA KUNINGAN 1","","7","10","3","2024-02-24 15:55:30"
"Hydro Coco 250ML","SK32","AXA KUNINGAN 1","","12","14","2","2024-02-24 15:55:30"
"MIE SEDAP CUP GORENG","sk59","AXA KUNINGAN 1","","2","4","2","2024-02-29 09:38:03"
"CIMORY COKLAT 250ML","Sk075","AXA KUNINGAN 1","","1","6","5","2024-02-27 08:46:05"
"SUKRO OVEN 25 GRAM","Sk081","AXA KUNINGAN 1","","0","5","5","2024-02-29 08:58:46"
"POCARI SWEAT 350ML","Sk082","AXA KUNINGAN 1","","3","6","3","2024-02-15 07:36:06"
"CROISANT 60 GRAM","Sk122","AXA KUNINGAN 1","","7","10","3","2024-02-28 08:36:23"
"MONDE SERENA SNACK 25 GRAM","SK 202","AXA KUNINGAN 1","","3","5","2","2024-02-22 11:00:28"
"MIE SEDAP CUP RAWIT BINGIT","SK 314","AXA KUNINGAN 1","","2","4","2","2024-02-29 17:50:05"
"Oi Ocha Green Tea 300 ml","SK-Ito-Tea","AXA KUNINGAN 1","","4","5","1","2024-02-20 13:22:08"
"LARUTAN CAP KAKI TIGA LECI","SK 377","AXA KUNINGAN 1","","4","5","1","2024-02-20 10:35:49"
"MILKIS ORIGINAL","SK 809","AXA KUNINGAN 1","","2","6","4","2024-02-22 16:31:24"
"CIMORY MARIE REGAL","SK-336","AXA KUNINGAN 1","","3","6","3","2024-02-23 10:14:07"
"PANDA CINCAU JELLY","Pcl01","AXA KUNINGAN 1","","4","5","1","2024-02-28 11:22:28"
"ITO EN OLONG","Ito66","AXA KUNINGAN 1","","3","5","2","2024-02-26 07:21:36"
"KRIZZI COKLAT","KC100","AXA KUNINGAN 1","","9","10","1","2024-02-27 15:04:32"
"OATSIDE COFFEE","SK-1002","AXA KUNINGAN 1","","11","14","3","2024-02-26 16:13:57"
"EGG ROLL STRAWBERRY","EG-01","AXA KUNINGAN 1","","1","12","11","2024-02-29 08:58:55"
"TARO potato barbecue","SK-TR 01","AXA KUNINGAN 1","","0","5","5","2024-02-17 13:14:13"
"MILO ORIGINAL 220ML","SK-MI03","AXA KUNINGAN 1","","5","7","2","2024-02-24 15:55:30"
"WALENS BLUEBERRY SOES","SK-WB02","AXA KUNINGAN 1","","0","0","0","2024-02-24 15:49:29"
"french fries 2000","SK-FF2000","AXA KUNINGAN 1","","4","5","1","2024-02-20 12:13:21"
"Spix mi goreng","Sk-003","AXA KUNINGAN 1","","1","5","4","2024-02-28 14:28:39"
"TWISTKO","SK-TW001","AXA KUNINGAN 1","","1","5","4","2024-02-29 08:59:06"
"POCARI SWEAT KALENG/CAN 330ML","PK-03","AXA KUNINGAN 1","","5","5","0","2024-02-24 15:55:30"
"POTAKREZ sapi panggang","SK-p005","AXA KUNINGAN 1","","6","10","4","2024-02-28 14:29:27"
"Piattos rasa sapi panggang","sb-034","AXA KUNINGAN 1","","3","5","2","2024-02-12 18:20:41"
"Teh Pucuk 350ML","SK-6","RS UI LOBBY","","12","15","3","2024-02-29 13:52:34"
"Kacang Mayasi","SK-17","RS UI LOBBY","","0","5","5","2024-02-21 17:26:23"
"YOU C1000 orange water 500ML","skyouc","RS UI LOBBY","","3","5","2","2024-02-28 19:20:32"
"Nescafe Latte 240 ML","skcl","RS UI LOBBY","","5","14","9","2024-02-29 19:20:32"
"Nescafe CappuccIno 240 ML","sknc","RS UI LOBBY","","0","7","7","2024-02-06 15:20:46"
"Beng Beng Maxx","SK 22","RS UI LOBBY","","0","0","0","2024-02-28 12:08:48"
"Astor Double Coklat Kecil 40 GRAM","SK26","RS UI LOBBY","","9","10","1","2024-02-28 14:54:46"
"Tik Tak Sapi Panggang 90 GRAM","SK28","RS UI LOBBY","","0","5","5","2024-02-06 15:18:59"
"Hydro Coco 250ML","SK32","RS UI LOBBY","","9","18","9","2024-02-29 19:20:40"
"CIMORY COKLAT 250ML","Sk075","RS UI LOBBY","","0","7","7","2024-02-28 11:56:51"
"SUKRO OVEN 25 GRAM","Sk081","RS UI LOBBY","","0","5","5","2024-02-29 15:26:06"
"Coca cola kaleng 250ml","Sk97","RS UI LOBBY","","0","7","7","2024-02-06 15:20:49"
"AQUA 600ml","Sk124","RS UI LOBBY","","13","25","12","2024-02-29 13:52:21"
"AW 250ML","SK-201","RS UI LOBBY","","0","6","6","2024-02-28 12:00:47"
"MONDE SERENA SNACK 25 GRAM","SK 202","RS UI LOBBY","","5","10","5","2024-02-29 13:52:29"
"POKKA LYCHEE TEA","SK803","RS UI LOBBY","","4","5","1","2024-02-28 19:07:55"
"POKKA LEMON TEA","SK 376","RS UI LOBBY","","5","5","0","2024-02-28 12:23:50"
"LARUTAN CAP KAKI TIGA LECI","SK 377","RS UI LOBBY","","0","5","5","2024-02-28 12:03:07"
"INACO IM COCO LECI","SK 558","RS UI LOBBY","","0","6","6","2024-02-06 15:20:33"
"POTATO CHIP  50G","SK 590","RS UI LOBBY","","0","4","4","2024-02-13 18:18:38"
"CIMORY MARIE REGAL","SK-336","RS UI LOBBY","","0","6","6","2024-02-29 12:50:03"
"PANDA CINCAU JELLY","Pcl01","RS UI LOBBY","","4","10","6","2024-02-29 11:41:04"
"KUSUKA AYAM MADU","Kam 2","RS UI LOBBY","","3","5","2","2024-02-28 12:04:54"
"WALLENS CHOCOSHOES","WCS001","RS UI LOBBY","","3","8","5","2024-02-29 06:52:26"
