"Product Description","Product VPN","Machine Tag","Status","Current Qty","Max Qty","Stock Qty Needed","Latest Date/Time"
"EGG ROLL STRAWBERRY","EG-01","RS UI LOBBY","","2","12","10","2024-02-29 11:39:43"
"EGG ROLL CHEESE","EGG-03","RS UI LOBBY","","0","12","12","2024-02-06 15:18:48"
"MILO ORIGINAL 220ML","SK-MI03","RS UI LOBBY","","2","14","12","2024-02-29 21:14:51"
"WALENS BLUEBERRY SOES","SK-WB02","RS UI LOBBY","","0","4","4","2024-02-28 12:08:04"
"french fries 2000","SK-FF2000","RS UI LOBBY","","0","0","0","2024-02-21 17:26:20"
"Spix mi goreng","Sk-003","RS UI LOBBY","","0","4","4","2024-02-29 07:07:53"
"TWISTKO","SK-TW001","RS UI LOBBY","","6","10","4","2024-02-29 16:06:58"
"Tic tic rasa bawang asli","SK-tic01","RS UI LOBBY","","3","4","1","2024-02-29 09:32:38"
"Lasegar leci lemon","sk-las01","RS UI LOBBY","","5","5","0","2024-02-28 12:02:42"
"mayasi paw","sk-mp004","RS UI LOBBY","","0","5","5","2024-02-06 15:19:07"
"LASEGAR LEMON","SKL-03","RS UI LOBBY","","0","5","5","2024-02-06 15:19:42"
"bro tatoz rendang sapi","sk-bt001","RS UI LOBBY","","0","5","5","2024-02-06 15:19:00"
"potato q rasa rumput laut","sk-pq002","RS UI LOBBY","","0","0","0","2024-02-21 17:26:19"
"TEH SEJUK","SK-TS01","RS UI LOBBY","","3","10","7","2024-02-28 18:13:07"
"POTAKREZ sapi panggang","SK-p005","RS UI LOBBY","","0","5","5","2024-02-21 17:26:27"
"silverqueen bites 30 g","sk-sq003","RS UI LOBBY","","4","7","3","2024-02-28 15:09:45"
"milo nuggets 25 g","sk-m002","RS UI LOBBY","","3","7","4","2024-02-29 21:14:58"
"Mie Sedaap Soto","SK-2","HOTEL WYNDHAM","","0","4","4","2024-02-29 13:57:47"
"Teh Pucuk 350ML","SK-6","HOTEL WYNDHAM","","7","10","3","2024-02-27 22:44:34"
"Kopiko Lucky Day 180 ML","SK-10","HOTEL WYNDHAM","","3","7","4","2024-02-28 12:25:00"
"Kacang Mayasi","SK-17","HOTEL WYNDHAM","","5","5","0","2024-02-22 19:18:22"
"YOU C1000 orange water 500ML","skyouc","HOTEL WYNDHAM","","3","5","2","2024-02-27 10:25:45"
"Nescafe CappuccIno 240 ML","sknc","HOTEL WYNDHAM","","6","12","6","2024-02-28 17:46:16"
"Beng Beng Maxx","SK 22","HOTEL WYNDHAM","","12","12","0","2024-02-22 19:18:21"
"Astor Double Coklat Kecil 40 GRAM","SK26","HOTEL WYNDHAM","","6","10","4","2024-02-29 13:41:59"
"Tik Tak Sapi Panggang 90 GRAM","SK28","HOTEL WYNDHAM","","0","0","0","2024-02-06 21:44:56"
"Hydro Coco 250ML","SK32","HOTEL WYNDHAM","","5","6","1","2024-02-22 19:18:21"
"MIE SEDAP CUP GORENG","sk59","HOTEL WYNDHAM","","4","4","0","2024-02-22 19:18:21"
"CIMORY COKLAT 250ML","Sk075","HOTEL WYNDHAM","","9","14","5","2024-02-29 13:58:39"
"SUKRO OVEN 25 GRAM","Sk081","HOTEL WYNDHAM","","5","5","0","2024-02-22 19:18:22"
"POCARI SWEAT 350ML","Sk082","HOTEL WYNDHAM","","3","5","2","2024-02-25 16:49:52"
"CROISANT 60 GRAM","Sk122","HOTEL WYNDHAM","","2","5","3","2024-02-26 10:16:39"
"AW 250ML","SK-201","HOTEL WYNDHAM","","7","14","7","2024-02-28 18:03:32"
"MONDE SERENA SNACK 25 GRAM","SK 202","HOTEL WYNDHAM","","4","5","1","2024-02-24 12:42:24"
"MIE SEDAP CUP RAWIT BINGIT","SK 314","HOTEL WYNDHAM","","0","4","4","2024-02-26 16:52:12"
"SPRITE KALENG 250ML","SK 356","HOTEL WYNDHAM","","3","7","4","2024-02-16 13:06:24"
"CIMORY MATCHA","SK 392","HOTEL WYNDHAM","","0","0","0","2024-02-22 19:08:24"
"MIE SEDAAP SELECTION KOREAN SPICY","SK 396","HOTEL WYNDHAM","","0","4","4","2024-02-28 17:36:59"
"MONDE EGG ROLL CHOCOLATE","Sk-446","HOTEL WYNDHAM","","10","12","2","2024-02-29 13:41:12"
"KUSUKA AYAM MADU","Kam 2","HOTEL WYNDHAM","","10","10","0","2024-02-22 19:18:21"
"WALLENS CHOCOSHOES","WCS001","HOTEL WYNDHAM","","6","10","4","2024-02-28 11:34:37"
"LE MINERALE 2","Lm001","HOTEL WYNDHAM","","9","10","1","2024-02-23 08:25:22"
"EGG ROLL STRAWBERRY","EG-01","HOTEL WYNDHAM","","5","12","7","2024-02-22 19:18:21"
"MILO ORIGINAL 220ML","SK-MI03","HOTEL WYNDHAM","","0","6","6","2024-02-29 12:19:21"
"WALENS BLUEBERRY SOES","SK-WB02","HOTEL WYNDHAM","","0","0","0","2024-02-06 21:40:14"
"french fries 2000","SK-FF2000","HOTEL WYNDHAM","","3","5","2","2024-02-22 19:07:27"
"NESCAFE ICE BLACK","SK-NES12","HOTEL WYNDHAM","","4","6","2","2024-02-29 23:44:38"
"Spix mi goreng","Sk-003","HOTEL WYNDHAM","","0","5","5","2024-02-27 13:23:52"
"Tic tic rasa bawang asli","SK-tic01","HOTEL WYNDHAM","","7","10","3","2024-02-28 14:43:10"
"yoritos","sk-y001","HOTEL WYNDHAM","","2","5","3","2024-02-28 14:42:05"
"bro tatoz rendang sapi","sk-bt001","HOTEL WYNDHAM","","4","5","1","2024-02-24 12:55:32"
"TEH SEJUK","SK-TS01","HOTEL WYNDHAM","","0","5","5","2024-02-22 19:08:11"
"Teh Pucuk 350ML","SK-6","INDOCEMENT 10","","6","10","4","2024-02-22 18:39:24"
"YOU C1000 orange water 500ML","skyouc","INDOCEMENT 10","","12","15","3","2024-02-28 07:41:00"
"Nescafe CappuccIno 240 ML","sknc","INDOCEMENT 10","","1","12","11","2024-02-26 19:31:53"
"Beng Beng Maxx","SK 22","INDOCEMENT 10","","0","12","12","2024-02-01 09:22:10"
"MILKU COKLAT 200ML","Sk121","INDOCEMENT 10","","2","7","5","2024-02-29 16:48:09"
"MONDE SERENA SNACK 25 GRAM","SK 202","INDOCEMENT 10","","0","5","5","2024-02-06 11:19:06"
"POKKA LEMON TEA","SK 376","INDOCEMENT 10","","5","10","5","2024-02-29 11:32:55"
"LARUTAN CAP KAKI TIGA LECI","SK 377","INDOCEMENT 10","","4","5","1","2024-02-20 17:34:31"
"MIE SEDAAP SELECTION KOREAN SPICY","SK 396","INDOCEMENT 10","","2","4","2","2024-02-27 14:30:53"
"MILO ORIGINAL 220ML","SK-MI03","INDOCEMENT 10","","8","12","4","2024-02-28 10:27:47"
"NESCAFE ICE BLACK","SK-NES12","INDOCEMENT 10","","0","7","7","2024-02-13 12:14:21"
"Lasegar leci lemon","sk-las01","INDOCEMENT 10","","4","5","1","2024-02-13 13:22:26"
"Mie Sedaap Soto","SK-2","HOTEL 101","","0","4","4","2024-02-01 18:50:20"
"Teh Pucuk 350ML","SK-6","HOTEL 101","","7","10","3","2024-02-28 15:42:29"
"Kacang Mayasi","SK-17","HOTEL 101","","3","5","2","2024-02-02 12:15:01"
"YOU C1000 orange water 500ML","skyouc","HOTEL 101","","7","10","3","2024-02-25 07:59:17"
"Nescafe CappuccIno 240 ML","sknc","HOTEL 101","","1","7","6","2024-02-29 16:44:00"
"Beng Beng Maxx","SK 22","HOTEL 101","","10","12","2","2024-02-29 07:55:04"
"Tik Tak Sapi Panggang 90 GRAM","SK28","HOTEL 101","","0","5","5","2024-02-09 11:06:48"
"Tik Tak Original 90 GRAM","SK29","HOTEL 101","","4","5","1","2024-02-25 11:28:57"
"Hydro Coco 250ML","SK32","HOTEL 101","","13","14","1","2024-02-27 09:31:07"
"Pulpy Orange 300ML","sk52","HOTEL 101","","9","10","1","2024-02-29 16:42:10"
"MIE SEDAP CUP GORENG","sk59","HOTEL 101","","0","4","4","2024-02-29 07:19:26"
"SUKRO OVEN 25 GRAM","Sk081","HOTEL 101","","8","10","2","2024-02-25 11:28:25"
"MIE SEDAP CUP KARI AYAM SPESIAL","Sk087","HOTEL 101","","0","4","4","2024-02-28 11:56:30"
"MILKU COKLAT 200ML","Sk121","HOTEL 101","","0","6","6","2024-02-09 11:07:06"
"CROISANT 60 GRAM","Sk122","HOTEL 101","","3","10","7","2024-02-29 16:16:44"
"AW 250ML","SK-201","HOTEL 101","","5","7","2","2024-02-23 22:44:08"
"MONDE SERENA SNACK 25 GRAM","SK 202","HOTEL 101","","1","5","4","2024-02-29 16:41:41"
"MIE SEDAP CUP RAWIT BINGIT","SK 314","HOTEL 101","","0","4","4","2024-02-26 17:19:48"
"MILKU STRAWBERRY","SK 328","HOTEL 101","","0","6","6","2024-02-09 11:07:05"
"MIE SEDAAP SELECTION KOREAN SPICY","SK 396","HOTEL 101","","0","4","4","2024-02-29 07:19:35"
"MONDE EGG ROLL CHOCOLATE","Sk-446","HOTEL 101","","0","12","12","2024-02-01 18:50:04"
"PANDA CINCAU JELLY","Pcl01","HOTEL 101","","7","10","3","2024-02-26 18:09:10"
"KUSUKA AYAM MADU","Kam 2","HOTEL 101","","2","5","3","2024-02-25 11:27:58"
"MILO ORIGINAL 220ML","SK-MI03","HOTEL 101","","0","6","6","2024-02-29 14:03:20"
"WALENS BLUEBERRY SOES","SK-WB02","HOTEL 101","","4","5","1","2024-02-26 08:50:27"
"french fries 2000","SK-FF2000","HOTEL 101","","0","5","5","2024-02-29 10:58:16"
"Spix mi goreng","Sk-003","HOTEL 101","","0","5","5","2024-02-29 16:16:35"
"TWISTKO","SK-TW001","HOTEL 101","","1","5","4","2024-02-26 03:13:36"
"Tic tic rasa bawang asli","SK-tic01","HOTEL 101","","0","5","5","2024-02-23 22:37:53"
"Lasegar leci lemon","sk-las01","HOTEL 101","","4","5","1","2024-02-25 15:36:28"
"LASEGAR LEMON","SKL-03","HOTEL 101","","0","0","0","2024-02-01 18:49:23"
"POCARI SWEAT KALENG/CAN 330ML","PK-03","HOTEL 101","","4","10","6","2024-02-29 10:58:07"
"TEH SEJUK","SK-TS01","HOTEL 101","","5","5","0","2024-02-23 22:44:08"
"bro tatoz rasa rumput laut","sk-023","HOTEL 101","","0","5","5","2024-02-23 22:37:35"
"Le Mineral 600ML","SK-01","ROYAL ENFIELD ANTASARI","","12","20","8","2024-02-29 16:25:21"
"Mie Sedaap Soto","SK-2","ROYAL ENFIELD ANTASARI","","0","4","4","2024-02-21 15:10:56"
"Teh Pucuk 350ML","SK-6","ROYAL ENFIELD ANTASARI","","3","5","2","2024-02-27 13:16:04"
"Kopiko Lucky Day 180 ML","SK-10","ROYAL ENFIELD ANTASARI","","2","5","3","2024-02-29 10:13:33"
"YOU C1000 orange water 500ML","skyouc","ROYAL ENFIELD ANTASARI","","12","15","3","2024-02-27 20:02:47"
"Nescafe Latte 240 ML","skcl","ROYAL ENFIELD ANTASARI","","9","14","5","2024-02-29 16:25:29"
"Nescafe CappuccIno 240 ML","sknc","ROYAL ENFIELD ANTASARI","","1","6","5","2024-02-27 13:49:16"
"Beng Beng Maxx","SK 22","ROYAL ENFIELD ANTASARI","","7","12","5","2024-02-29 18:02:30"
"Hydro Coco 250ML","SK32","ROYAL ENFIELD ANTASARI","","1","7","6","2024-02-29 18:36:17"
"MIE SEDAP CUP GORENG","sk59","ROYAL ENFIELD ANTASARI","","1","4","3","2024-02-28 09:54:26"
"CIMORY COKLAT 250ML","Sk075","ROYAL ENFIELD ANTASARI","","4","7","3","2024-02-29 18:36:10"
"SUKRO OVEN 25 GRAM","Sk081","ROYAL ENFIELD ANTASARI","","6","10","4","2024-02-29 16:25:05"
"POCARI SWEAT 350ML","Sk082","ROYAL ENFIELD ANTASARI","","13","15","2","2024-02-26 12:59:16"
"MIE SEDAP CUP KARI AYAM SPESIAL","Sk087","ROYAL ENFIELD ANTASARI","","1","4","3","2024-02-27 20:02:40"
"CIMORY STRAWBERY 250ML","Sk90","ROYAL ENFIELD ANTASARI","","2","7","5","2024-02-25 11:18:38"
"Coca cola kaleng 250ml","Sk97","ROYAL ENFIELD ANTASARI","","2","7","5","2024-02-29 16:16:13"
"MONDE SERENA SNACK 25 GRAM","SK 202","ROYAL ENFIELD ANTASARI","","0","5","5","2024-02-27 15:55:41"
"LARUTAN CAP KAKI TIGA LECI","SK 377","ROYAL ENFIELD ANTASARI","","0","5","5","2024-02-27 12:18:27"
"INACO IM COCO LECI","SK 558","ROYAL ENFIELD ANTASARI","","0","5","5","2024-02-21 15:10:10"
"POTATO CHIP  50G","SK 590","ROYAL ENFIELD ANTASARI","","1","4","3","2024-02-22 14:03:54"
"MIE SEDAAP SELECTION KOREAN SPICY","SK 396","ROYAL ENFIELD ANTASARI","","3","4","1","2024-02-22 18:27:13"
"MILO ORIGINAL 220ML","SK-MI03","ROYAL ENFIELD ANTASARI","","9","12","3","2024-02-29 16:16:05"
"WALENS BLUEBERRY SOES","SK-WB02","ROYAL ENFIELD ANTASARI","","0","5","5","2024-02-29 18:02:17"
"french fries 2000","SK-FF2000","ROYAL ENFIELD ANTASARI","","4","5","1","2024-02-26 14:55:04"
"NESCAFE ICE BLACK","SK-NES12","ROYAL ENFIELD ANTASARI","","2","6","4","2024-02-21 16:26:42"
"Spix mi goreng","Sk-003","ROYAL ENFIELD ANTASARI","","0","5","5","2024-02-06 16:46:03"
"TWISTKO","SK-TW001","ROYAL ENFIELD ANTASARI","","0","5","5","2024-02-06 17:15:32"
"LASEGAR LEMON","SKL-03","ROYAL ENFIELD ANTASARI","","3","5","2","2024-02-21 14:33:02"
"TEH SEJUK","SK-TS01","ROYAL ENFIELD ANTASARI","","0","5","5","2024-02-21 14:42:02"
"POTAKREZ sapi panggang","SK-p005","ROYAL ENFIELD ANTASARI","","3","5","2","2024-02-21 15:23:38"
"Teh Pucuk 350ML","SK-6","SEKOLAH BSP","","10","10","0","2024-02-22 11:04:56"
"Beng Beng Maxx","SK 22","SEKOLAH BSP","","11","12","1","2024-02-22 11:04:56"
"Astor Double Coklat Kecil 40 GRAM","SK26","SEKOLAH BSP","","5","5","0","2024-02-22 11:04:56"
"Hydro Coco 250ML","SK32","SEKOLAH BSP","","9","12","3","2024-02-22 11:04:56"
"Pulpy Orange 300ML","sk52","SEKOLAH BSP","","6","10","4","2024-02-28 09:22:54"
"POCARI SWEAT 350ML","Sk082","SEKOLAH BSP","","10","10","0","2024-02-22 11:04:56"
"AQUA 600ml","Sk124","SEKOLAH BSP","","9","25","16","2024-02-29 12:41:22"
"AW 250ML","SK-201","SEKOLAH BSP","","10","14","4","2024-02-22 11:04:56"
"MONDE SERENA SNACK 25 GRAM","SK 202","SEKOLAH BSP","","3","4","1","2024-02-27 14:32:02"
"POKKA LYCHEE TEA","SK803","SEKOLAH BSP","","0","5","5","2024-02-22 10:51:46"
"INACO IM COCO LECI","SK 558","SEKOLAH BSP","","0","5","5","2024-02-22 10:52:14"
"POTATO CHIP  50G","SK 590","SEKOLAH BSP","","4","4","0","2024-02-22 11:04:56"
"CIMORY MATCHA","SK 392","SEKOLAH BSP","","6","7","1","2024-02-01 11:10:51"
"PANDA CINCAU JELLY","Pcl01","SEKOLAH BSP","","0","5","5","2024-02-22 10:52:51"
"QTELA TEMPE ORIGINAL","SK-QT02","SEKOLAH BSP","","2","4","2","2024-02-22 11:04:56"
"MILO ORIGINAL 220ML","SK-MI03","SEKOLAH BSP","","7","12","5","2024-02-29 12:18:57"
"Tic tic rasa bawang asli","SK-tic01","SEKOLAH BSP","","4","4","0","2024-02-22 11:04:56"
"LASEGAR LEMON","SKL-03","SEKOLAH BSP","","0","5","5","2024-02-22 10:52:49"
"TEH SEJUK","SK-TS01","SEKOLAH BSP","","5","5","0","2024-02-22 11:04:56"
"Mie Sedaap Soto","SK-2","UNIPREP PONDOK INDAH","","4","4","0","2024-02-28 17:12:55"
"Teh Pucuk 350ML","SK-6","UNIPREP PONDOK INDAH","","0","0","0","2024-02-21 15:55:20"
"Nescafe Latte 240 ML","skcl","UNIPREP PONDOK INDAH","","9","12","3","2024-02-28 17:12:54"
"Nescafe CappuccIno 240 ML","sknc","UNIPREP PONDOK INDAH","","0","6","6","2024-02-09 17:18:33"
"Beng Beng Maxx","SK 22","UNIPREP PONDOK INDAH","","18","24","6","2024-02-29 19:43:37"
"Astor Double Coklat Kecil 40 GRAM","SK26","UNIPREP PONDOK INDAH","","4","5","1","2024-02-29 13:54:34"
"Hydro Coco 250ML","SK32","UNIPREP PONDOK INDAH","","11","12","1","2024-02-21 15:57:44"
"MIE SEDAP CUP GORENG","sk59","UNIPREP PONDOK INDAH","","3","4","1","2024-02-29 10:30:35"
"CIMORY COKLAT 250ML","Sk075","UNIPREP PONDOK INDAH","","1","7","6","2024-02-28 17:08:24"
"SUKRO OVEN 25 GRAM","Sk081","UNIPREP PONDOK INDAH","","6","10","4","2024-02-29 10:14:29"
"POCARI SWEAT 350ML","Sk082","UNIPREP PONDOK INDAH","","5","5","0","2024-02-28 17:12:55"
"AW 250ML","SK-201","UNIPREP PONDOK INDAH","","6","7","1","2024-02-28 17:12:54"
"MONDE SERENA SNACK 25 GRAM","SK 202","UNIPREP PONDOK INDAH","","2","5","3","2024-02-29 10:14:37"
"MIE SEDAP CUP RAWIT BINGIT","SK 314","UNIPREP PONDOK INDAH","","0","4","4","2024-02-28 17:09:03"
"MILKU STRAWBERRY","SK 328","UNIPREP PONDOK INDAH","","0","7","7","2024-02-09 17:18:52"
"SPRITE KALENG 250ML","SK 356","UNIPREP PONDOK INDAH","","8","10","2","2024-02-28 17:12:55"
"LARUTAN CAP KAKI TIGA LECI","SK 377","UNIPREP PONDOK INDAH","","4","5","1","2024-02-13 19:13:24"
"INACO IM COCO LECI","SK 558","UNIPREP PONDOK INDAH","","0","0","0","2024-02-09 17:18:36"
"POTATO CHIP  50G","SK 590","UNIPREP PONDOK INDAH","","1","4","3","2024-02-28 15:26:03"
"MIE SEDAAP SELECTION KOREAN SPICY","SK 396","UNIPREP PONDOK INDAH","","0","4","4","2024-02-28 17:08:57"
"MONDE EGG ROLL CHOCOLATE","Sk-446","UNIPREP PONDOK INDAH","","12","12","0","2024-02-09 17:23:45"
"KUSUKA AYAM MADU","Kam 2","UNIPREP PONDOK INDAH","","5","5","0","2024-02-28 17:08:42"
"SUNKIST LEMON C","Sklc","UNIPREP PONDOK INDAH","","6","10","4","2024-02-28 17:12:55"
"LE MINERALE 2","Lm001","UNIPREP PONDOK INDAH","","17","25","8","2024-02-29 13:54:26"
"MILO ORIGINAL 220ML","SK-MI03","UNIPREP PONDOK INDAH","","10","12","2","2024-02-29 11:57:29"
"WALENS BLUEBERRY SOES","SK-WB02","UNIPREP PONDOK INDAH","","3","4","1","2024-02-29 13:50:19"
"french fries 2000","SK-FF2000","UNIPREP PONDOK INDAH","","7","10","3","2024-02-28 18:45:56"
"NESCAFE ICE BLACK","SK-NES12","UNIPREP PONDOK INDAH","","6","14","8","2024-02-28 17:12:54"
"Spix mi goreng","Sk-003","UNIPREP PONDOK INDAH","","0","5","5","2024-02-02 18:14:48"
"TWISTKO","SK-TW001","UNIPREP PONDOK INDAH","","3","5","2","2024-02-29 16:43:10"
"mayasi paw","sk-mp004","UNIPREP PONDOK INDAH","","4","5","1","2024-02-27 11:11:42"
"LASEGAR LEMON","SKL-03","UNIPREP PONDOK INDAH","","3","5","2","2024-02-12 10:14:37"
"potato q rasa rumput laut","sk-pq002","UNIPREP PONDOK INDAH","","0","5","5","2024-02-02 18:14:48"
"TEH SEJUK","SK-TS01","UNIPREP PONDOK INDAH","","3","5","2","2024-02-29 09:25:39"
"POTAKREZ sapi panggang","SK-p005","UNIPREP PONDOK INDAH","","2","5","3","2024-02-29 16:43:01"
"Teh Pucuk 350ML","SK-6","PULOMAS 4","","0","10","10","2024-02-25 10:22:54"
"YOU C1000 orange water 500ML","skyouc","PULOMAS 4","","0","10","10","2024-02-25 06:45:13"
"Nescafe Latte 240 ML","skcl","PULOMAS 4","","2","14","12","2024-02-29 13:57:32"
"Nescafe CappuccIno 240 ML","sknc","PULOMAS 4","","0","7","7","2024-02-26 10:33:54"
"Beng Beng Maxx","SK 22","PULOMAS 4","","0","24","24","2024-02-24 14:40:02"
"Tik Tak Sapi Panggang 90 GRAM","SK28","PULOMAS 4","","0","5","5","2024-02-16 18:13:47"
"Tik Tak Original 90 GRAM","SK29","PULOMAS 4","","0","5","5","2024-02-24 08:49:07"
"CIMORY COKLAT 250ML","Sk075","PULOMAS 4","","3","7","4","2024-02-27 14:52:28"
"SUKRO OVEN 25 GRAM","Sk081","PULOMAS 4","","0","5","5","2024-02-26 16:14:20"
"POCARI SWEAT 350ML","Sk082","PULOMAS 4","","0","12","12","2024-02-25 11:36:01"
"Coca cola kaleng 250ml","Sk97","PULOMAS 4","","1","14","13","2024-02-29 12:51:17"
"AW 250ML","SK-201","PULOMAS 4","","0","12","12","2024-02-28 12:17:38"
"MONDE SERENA SNACK 25 GRAM","SK 202","PULOMAS 4","","0","5","5","2024-02-28 13:44:06"
"MILKU STRAWBERRY","SK 328","PULOMAS 4","","0","6","6","2024-02-16 18:18:05"
"SPRITE KALENG 250ML","SK 356","PULOMAS 4","","0","7","7","2024-02-27 13:28:23"
"LARUTAN CAP KAKI TIGA LECI","SK 377","PULOMAS 4","","0","10","10","2024-02-25 08:30:13"
"CIMORY MARIE REGAL","SK-336","PULOMAS 4","","2","7","5","2024-02-26 15:11:28"
"KUSUKA AYAM MADU","Kam 2","PULOMAS 4","","2","5","3","2024-02-29 13:57:50"
