"Product Description","Product VPN","Machine Tag","Status","Current Qty","Max Qty","Stock Qty Needed","Latest Date/Time"
"LE MINERALE 2","Lm001","PULOMAS 4","","0","20","20","2024-02-24 08:17:59"
"EGG ROLL STRAWBERRY","EG-01","PULOMAS 4","","4","12","8","2024-02-28 13:43:56"
"MILO ORIGINAL 220ML","SK-MI03","PULOMAS 4","","0","7","7","2024-02-24 17:22:16"
"WALENS BLUEBERRY SOES","SK-WB02","PULOMAS 4","","4","8","4","2024-02-28 09:33:05"
"french fries 2000","SK-FF2000","PULOMAS 4","","3","5","2","2024-02-24 15:30:43"
"NESCAFE ICE BLACK","SK-NES12","PULOMAS 4","","0","7","7","2024-02-27 10:10:02"
"Spix mi goreng","Sk-003","PULOMAS 4","","0","5","5","2024-02-29 13:58:00"
"TWISTKO","SK-TW001","PULOMAS 4","","3","5","2","2024-02-26 15:22:19"
"mayasi paw","sk-mp004","PULOMAS 4","","0","5","5","2024-02-29 13:57:41"
"TEH SEJUK","SK-TS01","PULOMAS 4","","1","12","11","2024-02-28 12:27:24"
"Le Mineral 600ML","SK-01","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","19","25","6","2024-02-28 06:18:28"
"Teh Pucuk 350ML","SK-6","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","8","10","2","2024-02-23 15:17:04"
"Pocari Sweat 500ML","SK-7","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","5","5","0","2024-02-23 15:34:35"
"YOU C1000 orange water 500ML","skyouc","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","4","5","1","2024-02-23 15:17:04"
"Beng Beng Maxx","SK 22","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","5","12","7","2024-02-28 10:47:45"
"Tik Tak Sapi Panggang 90 GRAM","SK28","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","0","5","5","2024-02-12 13:59:24"
"Hydro Coco 250ML","SK32","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","7","12","5","2024-02-27 14:53:28"
"SUKRO OVEN 25 GRAM","Sk081","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","4","5","1","2024-02-23 15:34:00"
"POCARI SWEAT 350ML","Sk082","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","0","5","5","2024-02-23 14:54:16"
"MILKU COKLAT 200ML","Sk121","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","9","12","3","2024-02-28 07:03:43"
"MILKU STRAWBERRY","SK 328","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","10","12","2","2024-02-23 15:34:35"
"POKKA LYCHEE TEA","SK803","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","4","5","1","2024-02-23 19:16:23"
"POKKA LEMON TEA","SK 376","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","3","5","2","2024-02-27 13:24:49"
"LARUTAN CAP KAKI TIGA LECI","SK 377","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","5","5","0","2024-02-12 14:33:09"
"POTATO CHIP  50G","SK 590","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","4","4","0","2024-02-12 14:29:34"
"MONDE EGG ROLL CHOCOLATE","Sk-446","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","7","12","5","2024-02-23 15:41:05"
"KUSUKA AYAM MADU","Kam 2","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","9","10","1","2024-02-23 15:34:00"
"WALLENS CHOCOSHOES","WCS001","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","5","8","3","2024-02-28 10:42:23"
"EGG ROLL STRAWBERRY","EG-01","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","2","12","10","2024-02-23 15:34:00"
"french fries 2000","SK-FF2000","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","7","10","3","2024-02-27 14:45:05"
"Spix mi goreng","Sk-003","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","4","4","0","2024-02-23 15:34:00"
"TWISTKO","SK-TW001","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","7","10","3","2024-02-27 14:53:37"
"Lasegar leci lemon","sk-las01","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","5","5","0","2024-02-23 15:36:04"
"mayasi paw","sk-mp004","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","4","5","1","2024-02-23 15:34:00"
"LASEGAR LEMON","SKL-03","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","5","5","0","2024-02-23 15:39:30"
"fire crackers","sk 002","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","4","5","1","2024-02-23 15:17:04"
"POCARI SWEAT KALENG/CAN 330ML","PK-03","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","5","5","0","2024-02-23 15:36:04"
"TEH SEJUK","SK-TS01","SEKOLAH AL AZHAR GRAND WISATA BEKASI","","2","5","3","2024-02-27 14:54:46"
"Le Mineral 600ML","SK-01","ST REGIST 1","","19","25","6","2024-02-29 22:51:49"
"Teh Pucuk 350ML","SK-6","ST REGIST 1","","8","10","2","2024-02-29 14:42:42"
"Kacang Mayasi","SK-17","ST REGIST 1","","5","5","0","2024-02-23 13:15:38"
"YOU C1000 orange water 500ML","skyouc","ST REGIST 1","","11","15","4","2024-02-29 15:05:26"
"Nescafe Latte 240 ML","skcl","ST REGIST 1","","0","0","0","2024-02-29 14:37:53"
"Nescafe CappuccIno 240 ML","sknc","ST REGIST 1","","9","18","9","2024-02-29 22:45:41"
"Astor Double Coklat Kecil 40 GRAM","SK26","ST REGIST 1","","2","5","3","2024-02-29 21:57:37"
"Tik Tak Sapi Panggang 90 GRAM","SK28","ST REGIST 1","","3","5","2","2024-02-16 12:27:35"
"Tik Tak Original 90 GRAM","SK29","ST REGIST 1","","1","5","4","2024-02-29 21:06:59"
"Hydro Coco 250ML","SK32","ST REGIST 1","","8","12","4","2024-02-29 22:45:32"
"SUKRO OVEN 25 GRAM","Sk081","ST REGIST 1","","7","10","3","2024-02-29 02:20:26"
"POCARI SWEAT 350ML","Sk082","ST REGIST 1","","1","5","4","2024-02-29 14:38:04"
"Coca cola kaleng 250ml","Sk97","ST REGIST 1","","0","0","0","2024-02-06 19:50:32"
"MILKU COKLAT 200ML","Sk121","ST REGIST 1","","0","7","7","2024-02-06 19:39:56"
"CROISANT 60 GRAM","Sk122","ST REGIST 1","","6","10","4","2024-02-28 07:21:34"
"AW 250ML","SK-201","ST REGIST 1","","3","6","3","2024-02-29 16:46:14"
"MONDE SERENA SNACK 25 GRAM","SK 202","ST REGIST 1","","4","5","1","2024-02-29 14:42:42"
"FANTA KALENG 250ML","SK 318","ST REGIST 1","","0","6","6","2024-02-06 19:39:38"
"MILKU STRAWBERRY","SK 328","ST REGIST 1","","0","7","7","2024-02-06 19:17:28"
"POKKA LYCHEE TEA","SK803","ST REGIST 1","","3","5","2","2024-02-29 15:06:25"
"POKKA LEMON TEA","SK 376","ST REGIST 1","","4","5","1","2024-02-29 14:42:42"
"LARUTAN CAP KAKI TIGA LECI","SK 377","ST REGIST 1","","0","5","5","2024-02-06 19:17:28"
"INACO IM COCO LECI","SK 558","ST REGIST 1","","0","0","0","2024-02-06 19:39:05"
"MONDE PIE MINI","Mp1","ST REGIST 1","","0","5","5","2024-02-06 19:17:28"
"PANDA CINCAU JELLY","Pcl01","ST REGIST 1","","4","10","6","2024-02-29 14:46:37"
"KUSUKA AYAM MADU","Kam 2","ST REGIST 1","","3","5","2","2024-02-19 20:22:30"
"WALLENS CHOCOSHOES","WCS001","ST REGIST 1","","0","0","0","2024-02-17 15:53:31"
"TARO potato barbecue","SK-TR 01","ST REGIST 1","","4","5","1","2024-02-29 14:46:37"
"MILO ORIGINAL 220ML","SK-MI03","ST REGIST 1","","6","7","1","2024-02-29 14:42:42"
"french fries 2000","SK-FF2000","ST REGIST 1","","4","5","1","2024-02-26 10:55:36"
"NESCAFE ICE BLACK","SK-NES12","ST REGIST 1","","0","0","0","2024-02-29 14:37:51"
"Spix mi goreng","Sk-003","ST REGIST 1","","0","5","5","2024-02-29 15:29:29"
"TWISTKO","SK-TW001","ST REGIST 1","","0","5","5","2024-02-23 13:09:08"
"Tic tic rasa bawang asli","SK-tic01","ST REGIST 1","","0","5","5","2024-02-17 16:05:40"
"Lasegar leci lemon","sk-las01","ST REGIST 1","","0","5","5","2024-02-06 19:39:07"
"mayasi paw","sk-mp004","ST REGIST 1","","0","0","0","2024-02-23 13:09:26"
"LASEGAR LEMON","SKL-03","ST REGIST 1","","0","5","5","2024-02-06 19:39:01"
"bro tatoz bbq korea","sk-bt002","ST REGIST 1","","2","5","3","2024-02-22 19:23:11"
"potato q rasa rumput laut","sk-pq002","ST REGIST 1","","3","5","2","2024-02-25 00:31:02"
"TEH SEJUK","SK-TS01","ST REGIST 1","","0","5","5","2024-02-29 16:38:47"
"POTAKREZ sapi panggang","SK-p005","ST REGIST 1","","0","5","5","2024-02-29 14:38:20"
"silverqueen bites 30 g","sk-sq003","ST REGIST 1","","4","7","3","2024-02-29 14:42:42"
"milo nuggets 25 g","sk-m002","ST REGIST 1","","2","7","5","2024-02-29 18:55:22"
"delfi take it","sk-dt1","ST REGIST 1","","5","7","2","2024-02-29 14:46:37"
"Le Mineral 600ML","SK-01","KLINIK LALITA BEKASI","","9","20","11","2024-02-29 14:01:05"
"Teh Pucuk 350ML","SK-6","KLINIK LALITA BEKASI","","4","10","6","2024-02-26 18:30:20"
"Kopiko Lucky Day 180 ML","SK-10","KLINIK LALITA BEKASI","","4","7","3","2024-02-27 13:43:17"
"YOU C1000 orange water 500ML","skyouc","KLINIK LALITA BEKASI","","15","15","0","2024-02-26 18:30:20"
"Beng Beng Maxx","SK 22","KLINIK LALITA BEKASI","","10","12","2","2024-02-28 21:06:40"
"Astor Double Coklat Kecil 40 GRAM","SK26","KLINIK LALITA BEKASI","","0","5","5","2024-02-29 14:01:13"
"ABC Sari Kacang Hijau 250ML","SK31","KLINIK LALITA BEKASI","","5","7","2","2024-02-19 18:25:32"
"Hydro Coco 250ML","SK32","KLINIK LALITA BEKASI","","4","12","8","2024-02-28 17:57:56"
"CIMORY COKLAT 250ML","Sk075","KLINIK LALITA BEKASI","","4","14","10","2024-02-28 13:17:20"
"POCARI SWEAT 350ML","Sk082","KLINIK LALITA BEKASI","","7","12","5","2024-02-29 12:27:36"
"CIMORY STRAWBERY 250ML","Sk90","KLINIK LALITA BEKASI","","5","7","2","2024-02-28 10:55:28"
"MILKU COKLAT 200ML","Sk121","KLINIK LALITA BEKASI","","0","7","7","2024-02-19 18:12:49"
"CROISANT 60 GRAM","Sk122","KLINIK LALITA BEKASI","","4","5","1","2024-02-29 20:16:30"
"MILKU STRAWBERRY","SK 328","KLINIK LALITA BEKASI","","0","7","7","2024-02-19 18:12:54"
"POKKA LEMON TEA","SK 376","KLINIK LALITA BEKASI","","10","10","0","2024-02-26 18:30:20"
"LARUTAN CAP KAKI TIGA LECI","SK 377","KLINIK LALITA BEKASI","","3","5","2","2024-02-28 14:13:47"
"INACO IM COCO LECI","SK 558","KLINIK LALITA BEKASI","","3","6","3","2024-02-29 20:17:07"
"POTATO CHIP  50G","SK 590","KLINIK LALITA BEKASI","","2","4","2","2024-02-28 10:55:47"
"MONDE EGG ROLL CHOCOLATE","Sk-446","KLINIK LALITA BEKASI","","11","12","1","2024-02-28 17:30:21"
"PANDA CINCAU JELLY","Pcl01","KLINIK LALITA BEKASI","","3","5","2","2024-02-29 20:16:21"
"KUSUKA AYAM MADU","Kam 2","KLINIK LALITA BEKASI","","10","10","0","2024-02-26 18:30:20"
"WALLENS CHOCOSHOES","WCS001","KLINIK LALITA BEKASI","","3","4","1","2024-02-29 20:16:39"
"OATSIDE COKLAT","Otc1123","KLINIK LALITA BEKASI","","4","6","2","2024-02-28 21:06:02"
"INACO MINI PUDDING","SK-INACO 200","KLINIK LALITA BEKASI","","6","12","6","2024-02-29 12:12:50"
"WALENS BLUEBERRY SOES","SK-WB02","KLINIK LALITA BEKASI","","2","8","6","2024-02-29 20:16:49"
"french fries 2000","SK-FF2000","KLINIK LALITA BEKASI","","4","5","1","2024-02-29 09:59:03"
"Spix mi goreng","Sk-003","KLINIK LALITA BEKASI","","1","5","4","2024-02-29 11:23:40"
"TWISTKO","SK-TW001","KLINIK LALITA BEKASI","","4","5","1","2024-02-28 13:17:29"
"Lasegar leci lemon","sk-las01","KLINIK LALITA BEKASI","","4","5","1","2024-02-19 18:20:19"
"mayasi paw","sk-mp004","KLINIK LALITA BEKASI","","5","5","0","2024-02-26 18:30:20"
"bro tatoz rendang sapi","sk-bt001","KLINIK LALITA BEKASI","","0","5","5","2024-02-07 16:27:22"
"TEH SEJUK","SK-TS01","KLINIK LALITA BEKASI","","11","15","4","2024-02-28 17:58:05"
"kinder bueno 43 g","sk-kb002","KLINIK LALITA BEKASI","","2","7","5","2024-02-29 11:23:50"
"pringles original 42g","sk-fr001","KLINIK LALITA BEKASI","","3","5","2","2024-02-29 14:01:22"
"Le Mineral 600ML","SK-01","AXA KUNINGAN 3","","5","5","0","2024-02-24 16:29:27"
"Mie Sedaap Soto","SK-2","AXA KUNINGAN 3","","0","4","4","2024-02-24 16:21:44"
"Kopiko Lucky Day 180 ML","SK-10","AXA KUNINGAN 3","","7","7","0","2024-02-17 13:05:13"
"YOU C1000 orange water 500ML","skyouc","AXA KUNINGAN 3","","4","6","2","2024-02-28 07:15:11"
"Nescafe Latte 240 ML","skcl","AXA KUNINGAN 3","","5","7","2","2024-02-20 07:36:05"
"Nescafe CappuccIno 240 ML","sknc","AXA KUNINGAN 3","","0","7","7","2024-02-17 12:53:19"
"Beng Beng Maxx","SK 22","AXA KUNINGAN 3","","10","12","2","2024-02-22 08:35:16"
"Astor Double Coklat Kecil 40 GRAM","SK26","AXA KUNINGAN 3","","5","5","0","2024-02-17 13:05:13"
"Tik Tak Sapi Panggang 90 GRAM","SK28","AXA KUNINGAN 3","","0","5","5","2024-02-17 12:52:41"
"Hydro Coco 250ML","SK32","AXA KUNINGAN 3","","7","7","0","2024-02-17 13:05:13"
"MIE SEDAP CUP GORENG","sk59","AXA KUNINGAN 3","","0","4","4","2024-02-28 07:36:32"
"SUKRO OVEN 25 GRAM","Sk081","AXA KUNINGAN 3","","2","5","3","2024-02-19 18:02:42"
"MILKU COKLAT 200ML","Sk121","AXA KUNINGAN 3","","0","7","7","2024-02-17 12:53:09"
"CROISANT 60 GRAM","Sk122","AXA KUNINGAN 3","","3","5","2","2024-02-29 07:59:21"
"AW 250ML","SK-201","AXA KUNINGAN 3","","4","7","3","2024-02-16 16:47:17"
"MIE SEDAP CUP RAWIT BINGIT","SK 314","AXA KUNINGAN 3","","2","4","2","2024-02-29 14:22:28"
"Oi Ocha Green Tea 300 ml","SK-Ito-Tea","AXA KUNINGAN 3","","5","6","1","2024-02-17 13:05:13"
"MILKU STRAWBERRY","SK 328","AXA KUNINGAN 3","","0","7","7","2024-02-17 12:53:08"
"CIMORY MATCHA","SK 392","AXA KUNINGAN 3","","0","7","7","2024-02-17 12:53:23"
"MIE SEDAAP SELECTION KOREAN SPICY","SK 396","AXA KUNINGAN 3","","0","4","4","2024-02-24 16:21:46"
"MONDE EGG ROLL CHOCOLATE","Sk-446","AXA KUNINGAN 3","","12","12","0","2024-02-24 16:29:27"
"CIMORY MARIE REGAL","SK-336","AXA KUNINGAN 3","","0","7","7","2024-02-17 12:53:11"
"KUSUKA AYAM MADU","Kam 2","AXA KUNINGAN 3","","10","10","0","2024-02-17 13:05:13"
"SUNKIST LEMON C","Sklc","AXA KUNINGAN 3","","0","6","6","2024-02-24 16:22:17"
"ITO EN OLONG","Ito66","AXA KUNINGAN 3","","5","6","1","2024-02-17 13:05:13"
"WALLENS CHOCOSHOES","WCS001","AXA KUNINGAN 3","","4","4","0","2024-02-24 16:29:27"
"KRIZZI COKLAT","KC100","AXA KUNINGAN 3","","8","10","2","2024-02-24 16:29:26"
"OATSIDE COFFEE","SK-1002","AXA KUNINGAN 3","","13","14","1","2024-02-21 07:50:19"
"CIMORY ALMOND","SK-470","AXA KUNINGAN 3","","5","7","2","2024-02-24 16:29:26"
"EGG ROLL STRAWBERRY","EG-01","AXA KUNINGAN 3","","0","12","12","2024-02-24 16:21:52"
"EGG ROLL CHEESE","EGG-03","AXA KUNINGAN 3","","0","12","12","2024-02-24 16:21:50"
"QTELA TEMPE ORIGINAL","SK-QT02","AXA KUNINGAN 3","","1","5","4","2024-02-28 11:39:57"
"MILO ORIGINAL 220ML","SK-MI03","AXA KUNINGAN 3","","5","7","2","2024-02-23 17:22:27"
"WALENS BLUEBERRY SOES","SK-WB02","AXA KUNINGAN 3","","3","5","2","2024-02-23 14:07:01"
"french fries 2000","SK-FF2000","AXA KUNINGAN 3","","0","5","5","2024-02-24 16:22:04"
"NESCAFE ICE BLACK","SK-NES12","AXA KUNINGAN 3","","4","7","3","2024-02-26 07:46:05"
"Spix mi goreng","Sk-003","AXA KUNINGAN 3","","3","5","2","2024-02-24 16:22:08"
"Tic tic rasa bawang asli","SK-tic01","AXA KUNINGAN 3","","8","9","1","2024-02-26 13:38:10"
"mayasi paw","sk-mp004","AXA KUNINGAN 3","","5","5","0","2024-02-17 13:05:13"
"potato q rasa rumput laut","sk-pq002","AXA KUNINGAN 3","","3","5","2","2024-02-28 07:14:51"
"TEH SEJUK","SK-TS01","AXA KUNINGAN 3","","6","6","0","2024-02-24 16:29:27"
"potato q rasa sosis meksiko","sk-pq003","AXA KUNINGAN 3","","0","5","5","2024-02-17 12:52:51"
"caffino","sk-005","AXA KUNINGAN 3","","0","6","6","2024-02-17 12:53:01"
"black thunder","sk-1212","AXA KUNINGAN 3","","4","12","8","2024-02-24 16:29:27"
"Le Mineral 600ML","SK-01","UNIPREP BSD 1","","6","15","9","2024-02-28 14:35:10"
"Teh Pucuk 350ML","SK-6","UNIPREP BSD 1","","1","5","4","2024-02-21 14:30:26"
"Kopiko Lucky Day 180 ML","SK-10","UNIPREP BSD 1","","4","6","2","2024-02-29 08:13:19"
"YOU C1000 orange water 500ML","skyouc","UNIPREP BSD 1","","3","5","2","2024-02-22 14:25:56"
"Nescafe Latte 240 ML","skcl","UNIPREP BSD 1","","5","7","2","2024-02-15 14:34:35"
"Beng Beng Maxx","SK 22","UNIPREP BSD 1","","0","12","12","2024-02-29 08:13:26"
"Panda Grass Jely dan Selasih 350ML","sk60","UNIPREP BSD 1","","4","5","1","2024-02-01 11:42:18"
"CIMORY COKLAT 250ML","Sk075","UNIPREP BSD 1","","0","7","7","2024-02-06 12:01:39"
"SUKRO OVEN 25 GRAM","Sk081","UNIPREP BSD 1","","3","5","2","2024-02-09 12:20:35"
"POCARI SWEAT 350ML","Sk082","UNIPREP BSD 1","","3","5","2","2024-02-21 09:43:23"
"MILKU COKLAT 200ML","Sk121","UNIPREP BSD 1","","1","5","4","2024-02-26 16:52:07"
"CROISANT 60 GRAM","Sk122","UNIPREP BSD 1","","0","5","5","2024-02-01 16:26:50"
"AW 250ML","SK-201","UNIPREP BSD 1","","6","7","1","2024-02-01 16:31:38"
"MILKU STRAWBERRY","SK 328","UNIPREP BSD 1","","3","6","3","2024-02-28 14:51:37"
"INACO MINI JELLY AND PUDDING","SK 371","UNIPREP BSD 1","","5","5","0","2024-02-01 16:31:38"
"POKKA LEMON TEA","SK 376","UNIPREP BSD 1","","2","5","3","2024-02-21 09:42:09"
"LARUTAN CAP KAKI TIGA LECI","SK 377","UNIPREP BSD 1","","2","5","3","2024-02-06 11:50:21"
"POTATO CHIP  50G","SK 590","UNIPREP BSD 1","","1","4","3","2024-02-28 11:49:55"
"CIMORY MATCHA","SK 392","UNIPREP BSD 1","","5","7","2","2024-02-19 10:20:43"
"YOUVIT KAFE G","SK-403","UNIPREP BSD 1","","3","12","9","2024-02-21 14:30:19"
"MONDE EGG ROLL CHOCOLATE","Sk-446","UNIPREP BSD 1","","0","12","12","2024-02-09 13:04:38"
"CIMORY MARIE REGAL","SK-336","UNIPREP BSD 1","","4","7","3","2024-02-16 10:00:55"
"PANDA CINCAU JELLY","Pcl01","UNIPREP BSD 1","","3","5","2","2024-02-26 16:51:59"
"KUSUKA AYAM MADU","Kam 2","UNIPREP BSD 1","","2","10","8","2024-02-15 08:54:40"
"WALLENS CHOCOSHOES","WCS001","UNIPREP BSD 1","","0","4","4","2024-02-01 16:25:57"
"KRIZZI COKLAT","KC100","UNIPREP BSD 1","","1","5","4","2024-02-15 14:37:05"
"CIMORY ALMOND","SK-470","UNIPREP BSD 1","","4","6","2","2024-02-07 12:46:33"
"QTELA TEMPE CABAI RAWIT","SK-QT01","UNIPREP BSD 1","","1","5","4","2024-02-21 15:10:34"
"MILO ORIGINAL 220ML","SK-MI03","UNIPREP BSD 1","","6","12","6","2024-02-21 11:16:32"
"WALENS BLUEBERRY SOES","SK-WB02","UNIPREP BSD 1","","7","8","1","2024-02-21 14:17:45"
"french fries 2000","SK-FF2000","UNIPREP BSD 1","","0","5","5","2024-02-01 16:26:28"
"Spix mi goreng","Sk-003","UNIPREP BSD 1","","0","0","0","2024-02-01 16:26:37"
"fire crackers sambal mangga","sk-iy002","UNIPREP BSD 1","","1","5","4","2024-02-23 16:59:38"
"mayasi paw","sk-mp004","UNIPREP BSD 1","","2","4","2","2024-02-28 11:50:03"
"POCARI SWEAT KALENG/CAN 330ML","PK-03","UNIPREP BSD 1","","2","5","3","2024-02-01 10:07:38"
"TEH SEJUK","SK-TS01","UNIPREP BSD 1","","4","5","1","2024-02-02 08:20:20"
