"Product Description","Product VPN","Machine Tag","Status","Current Qty","Max Qty","Stock Qty Needed","Latest Date/Time"
"POTAKREZ sapi panggang","SK-p005","UNIPREP BSD 1","","2","5","3","2024-02-29 08:14:50"
"bro tatoz rasa rumput laut","sk-023","UNIPREP BSD 1","","0","5","5","2024-02-23 16:58:37"
"Le Mineral 600ML","SK-01","UNIPREP BSD 2","","10","15","5","2024-02-19 08:08:17"
"Teh Pucuk 350ML","SK-6","UNIPREP BSD 2","","1","5","4","2024-02-19 09:31:40"
"Kopiko Lucky Day 180 ML","SK-10","UNIPREP BSD 2","","5","7","2","2024-02-06 17:22:47"
"Kacang Mayasi","SK-17","UNIPREP BSD 2","","5","5","0","2024-02-01 15:50:16"
"YOU C1000 orange water 500ML","skyouc","UNIPREP BSD 2","","3","5","2","2024-02-12 09:59:31"
"Nescafe Latte 240 ML","skcl","UNIPREP BSD 2","","6","7","1","2024-02-01 15:50:16"
"Nescafe CappuccIno 240 ML","sknc","UNIPREP BSD 2","","3","6","3","2024-02-07 08:52:53"
"Hydro Coco 250ML","SK32","UNIPREP BSD 2","","6","7","1","2024-02-12 18:18:26"
"MIE SEDAP CUP GORENG","sk59","UNIPREP BSD 2","","2","4","2","2024-02-05 14:31:55"
"SUKRO OVEN 25 GRAM","Sk081","UNIPREP BSD 2","","2","5","3","2024-02-13 08:01:47"
"POCARI SWEAT 350ML","Sk082","UNIPREP BSD 2","","3","5","2","2024-02-02 10:21:42"
"CIMORY STRAWBERY 250ML","Sk90","UNIPREP BSD 2","","2","6","4","2024-02-06 17:15:27"
"Coca cola kaleng 250ml","Sk97","UNIPREP BSD 2","","4","5","1","2024-02-05 12:56:58"
"MILKU COKLAT 200ML","Sk121","UNIPREP BSD 2","","3","6","3","2024-02-06 17:24:11"
"CROISANT 60 GRAM","Sk122","UNIPREP BSD 2","","0","5","5","2024-02-01 15:45:15"
"AW 250ML","SK-201","UNIPREP BSD 2","","4","7","3","2024-02-02 11:52:42"
"KUSUKA KRIPIK BARBEQUE 60 GRAM","SK 204","UNIPREP BSD 2","","4","4","0","2024-02-01 15:50:16"
"PANDA BIRD NEST","SK 334","UNIPREP BSD 2","","3","5","2","2024-02-02 10:22:30"
"POKKA LYCHEE TEA","SK803","UNIPREP BSD 2","","4","5","1","2024-02-01 15:50:16"
"POKKA LEMON TEA","SK 376","UNIPREP BSD 2","","4","5","1","2024-02-05 09:28:53"
"LARUTAN CAP KAKI TIGA LECI","SK 377","UNIPREP BSD 2","","4","5","1","2024-02-05 14:33:02"
"CIMORY MATCHA","SK 392","UNIPREP BSD 2","","3","6","3","2024-02-02 13:02:10"
"CIMORY MARIE REGAL","SK-336","UNIPREP BSD 2","","4","6","2","2024-02-02 09:42:26"
"MAXTEA MILKTEA","SK-452","UNIPREP BSD 2","","2","5","3","2024-02-12 07:37:11"
"PANDA CINCAU JELLY","Pcl01","UNIPREP BSD 2","","0","5","5","2024-02-01 15:44:57"
"SUNKIST LEMON C","Sklc","UNIPREP BSD 2","","4","5","1","2024-02-02 09:44:25"
"WALLENS CHOCOSHOES","WCS001","UNIPREP BSD 2","","0","4","4","2024-02-01 15:44:29"
"TWISTKO","SK-TW001","UNIPREP BSD 2","","0","0","0","2024-02-01 15:44:33"
"lasegar jeruk","sk-ls02","UNIPREP BSD 2","","4","5","1","2024-02-01 15:50:16"
"yoritos","sk-y001","UNIPREP BSD 2","","4","4","0","2024-02-01 15:51:52"
"mayasi paw","sk-mp004","UNIPREP BSD 2","","4","5","1","2024-02-01 15:50:16"
"LASEGAR LEMON","SKL-03","UNIPREP BSD 2","","1","5","4","2024-02-05 15:19:08"
"POTAKREZ sapi panggang","SK-p005","UNIPREP BSD 2","","5","5","0","2024-02-01 15:51:51"
"bro tatoz rasa rumput laut","sk-023","UNIPREP BSD 2","","5","5","0","2024-02-01 15:51:51"
"Le Mineral 600ML","SK-01","CLUSTER ATHALIA 2","","23","30","7","2024-02-25 16:36:20"
"Coca Cola Botol 390ML","SK-3","CLUSTER ATHALIA 2","","5","10","5","2024-02-17 16:02:31"
"Teh Pucuk 350ML","SK-6","CLUSTER ATHALIA 2","","1","6","5","2024-02-25 12:55:24"
"SPRITE BOTOL 390ML","SK-9","CLUSTER ATHALIA 2","","9","10","1","2024-02-02 16:20:35"
"YOU C1000 orange water 500ML","skyouc","CLUSTER ATHALIA 2","","0","5","5","2024-02-14 12:22:06"
"Pulpy Orange 300ML","sk52","CLUSTER ATHALIA 2","","0","5","5","2024-02-14 14:40:35"
"CIMORY COKLAT 250ML","Sk075","CLUSTER ATHALIA 2","","0","7","7","2024-02-06 16:38:48"
"POCARI SWEAT 350ML","Sk082","CLUSTER ATHALIA 2","","4","15","11","2024-02-26 20:46:25"
"CIMORY STRAWBERY 250ML","Sk90","CLUSTER ATHALIA 2","","1","7","6","2024-02-25 16:22:25"
"Coca cola kaleng 250ml","Sk97","CLUSTER ATHALIA 2","","5","5","0","2024-02-02 16:23:03"
"AW 250ML","SK-201","CLUSTER ATHALIA 2","","5","6","1","2024-02-23 16:57:39"
"MONDE SERENA SNACK 25 GRAM","SK 202","CLUSTER ATHALIA 2","","2","4","2","2024-02-10 11:33:22"
"FANTA KALENG 250ML","SK 318","CLUSTER ATHALIA 2","","5","7","2","2024-02-25 16:02:08"
"MILKU STRAWBERRY","SK 328","CLUSTER ATHALIA 2","","1","6","5","2024-02-24 10:17:24"
"LARUTAN CAP KAKI TIGA JAMBU BIJI","SK 337","CLUSTER ATHALIA 2","","1","5","4","2024-02-18 15:59:11"
"POKKA LYCHEE TEA","SK803","CLUSTER ATHALIA 2","","4","5","1","2024-02-14 13:15:52"
"POKKA LEMON TEA","SK 376","CLUSTER ATHALIA 2","","4","5","1","2024-02-14 14:53:03"
"LARUTAN CAP KAKI TIGA LECI","SK 377","CLUSTER ATHALIA 2","","0","5","5","2024-02-14 14:40:28"
"INACO IM COCO LECI","SK 558","CLUSTER ATHALIA 2","","0","5","5","2024-02-26 20:46:11"
"CIMORY MATCHA","SK 392","CLUSTER ATHALIA 2","","1","7","6","2024-02-25 16:22:33"
"CIMORY MARIE REGAL","SK-336","CLUSTER ATHALIA 2","","4","7","3","2024-02-24 10:17:17"
"SUNKIST LEMON C","Sklc","CLUSTER ATHALIA 2","","3","5","2","2024-02-26 20:41:08"
"WALLENS CHOCOSHOES","WCS001","CLUSTER ATHALIA 2","","2","4","2","2024-02-25 16:22:42"
"EGG ROLL CHEESE","EGG-03","CLUSTER ATHALIA 2","","6","12","6","2024-02-14 10:31:18"
"sunkist water orange","sk-sun 003","CLUSTER ATHALIA 2","","0","16","16","2024-02-26 20:39:38"
"MILO ORIGINAL 220ML","SK-MI03","CLUSTER ATHALIA 2","","0","7","7","2024-02-24 17:19:06"
"WALENS BLUEBERRY SOES","SK-WB02","CLUSTER ATHALIA 2","","3","4","1","2024-02-26 20:45:09"
"TEH SEJUK","SK-TS01","CLUSTER ATHALIA 2","","11","11","0","2024-02-02 16:23:03"
"Le Mineral 600ML","SK-01","PT TIMERINDO","","8","30","22","2024-02-29 13:29:24"
"Mie Sedaap Soto","SK-2","PT TIMERINDO","","0","0","0","2024-02-20 15:09:10"
"Coca Cola Botol 390ML","SK-3","PT TIMERINDO","","0","5","5","2024-02-20 15:10:21"
"Teh Pucuk 350ML","SK-6","PT TIMERINDO","","9","15","6","2024-02-29 12:35:19"
"Kopiko Lucky Day 180 ML","SK-10","PT TIMERINDO","","0","5","5","2024-02-20 15:10:28"
"YOU C1000 orange water 500ML","skyouc","PT TIMERINDO","","5","5","0","2024-02-20 15:22:54"
"Nescafe Latte 240 ML","skcl","PT TIMERINDO","","9","10","1","2024-02-23 08:20:52"
"Beng Beng Maxx","SK 22","PT TIMERINDO","","1","12","11","2024-02-28 11:04:35"
"Astor Double Coklat Kecil 40 GRAM","SK26","PT TIMERINDO","","0","10","10","2024-02-22 13:41:06"
"Tik Tak Sapi Panggang 90 GRAM","SK28","PT TIMERINDO","","0","5","5","2024-02-20 15:09:40"
"Tik Tak Original 90 GRAM","SK29","PT TIMERINDO","","0","0","0","2024-02-20 15:09:37"
"Hydro Coco 250ML","SK32","PT TIMERINDO","","8","12","4","2024-02-28 18:34:54"
"Pulpy Orange 300ML","sk52","PT TIMERINDO","","1","5","4","2024-02-29 16:12:22"
"MIE SEDAP CUP GORENG","sk59","PT TIMERINDO","","0","8","8","2024-02-26 15:38:42"
"Panda Grass Jely dan Selasih 350ML","sk60","PT TIMERINDO","","0","5","5","2024-02-20 15:10:06"
"CIMORY COKLAT 250ML","Sk075","PT TIMERINDO","","0","6","6","2024-02-06 12:36:44"
"SUKRO OVEN 25 GRAM","Sk081","PT TIMERINDO","","0","10","10","2024-02-28 10:30:15"
"POCARI SWEAT 350ML","Sk082","PT TIMERINDO","","9","10","1","2024-02-27 14:43:52"
"MIE SEDAP CUP KARI AYAM SPESIAL","Sk087","PT TIMERINDO","","0","4","4","2024-02-22 17:39:06"
"CIMORY STRAWBERY 250ML","Sk90","PT TIMERINDO","","0","6","6","2024-02-20 15:10:45"
"Coca cola kaleng 250ml","Sk97","PT TIMERINDO","","10","10","0","2024-02-20 15:22:53"
"CROISANT 60 GRAM","Sk122","PT TIMERINDO","","0","10","10","2024-02-29 10:41:09"
"MONDE SERENA SNACK 25 GRAM","SK 202","PT TIMERINDO","","0","10","10","2024-02-23 17:30:13"
"MIE SEDAP CUP RAWIT BINGIT","SK 314","PT TIMERINDO","","0","4","4","2024-02-21 17:57:32"
"Oi Ocha Green Tea 300 ml","SK-Ito-Tea","PT TIMERINDO","","3","5","2","2024-02-28 12:30:35"
"SPRITE KALENG 250ML","SK 356","PT TIMERINDO","","0","5","5","2024-02-20 15:10:12"
"LARUTAN CAP KAKI TIGA LECI","SK 377","PT TIMERINDO","","9","10","1","2024-02-26 12:45:03"
"INACO IM COCO LECI","SK 558","PT TIMERINDO","","0","5","5","2024-02-20 15:09:51"
"CIMORY MATCHA","SK 392","PT TIMERINDO","","0","6","6","2024-02-20 15:10:50"
"CIMORY MARIE REGAL","SK-336","PT TIMERINDO","","7","12","5","2024-02-29 14:34:51"
"MONDE PIE MINI","Mp1","PT TIMERINDO","","0","0","0","2024-02-20 15:09:31"
"PANDA CINCAU JELLY","Pcl01","PT TIMERINDO","","0","5","5","2024-02-20 15:10:07"
"KUSUKA AYAM MADU","Kam 2","PT TIMERINDO","","0","10","10","2024-02-27 14:45:23"
"SUNKIST LEMON C","Sklc","PT TIMERINDO","","0","5","5","2024-02-20 15:10:36"
"CIMORY ALMOND","SK-470","PT TIMERINDO","","5","12","7","2024-02-29 16:37:51"
"EGG ROLL STRAWBERRY","EG-01","PT TIMERINDO","","0","12","12","2024-02-26 13:36:51"
"Go potato cheese","gp-02","PT TIMERINDO","","0","5","5","2024-02-20 15:09:20"
"sunkist water orange","sk-sun 003","PT TIMERINDO","","0","5","5","2024-02-20 15:10:30"
"INACO MINI PUDDING","SK-INACO 200","PT TIMERINDO","","7","12","5","2024-02-29 19:18:10"
"MILO ORIGINAL 220ML","SK-MI03","PT TIMERINDO","","7","10","3","2024-02-26 17:28:10"
"french fries 2000","SK-FF2000","PT TIMERINDO","","0","0","0","2024-02-20 15:09:32"
"NESCAFE ICE BLACK","SK-NES12","PT TIMERINDO","","0","5","5","2024-02-20 15:10:26"
"yoritos","sk-y001","PT TIMERINDO","","0","5","5","2024-02-20 15:09:43"
"mayasi paw","sk-mp004","PT TIMERINDO","","0","5","5","2024-02-20 15:09:19"
"TEH SEJUK","SK-TS01","PT TIMERINDO","","0","5","5","2024-02-20 15:09:53"
"POTAKREZ sapi panggang","SK-p005","PT TIMERINDO","","0","5","5","2024-02-20 15:09:28"
"bro tatoz rasa rumput laut","sk-023","PT TIMERINDO","","0","5","5","2024-02-20 15:09:27"
"Le Mineral 600ML","SK-01","PULOMAS 1","","16","20","4","2024-02-26 16:32:24"
"Teh Pucuk 350ML","SK-6","PULOMAS 1","","0","15","15","2024-02-16 19:15:51"
"Kopiko Lucky Day 180 ML","SK-10","PULOMAS 1","","5","7","2","2024-02-26 18:27:24"
"Kacang Mayasi","SK-17","PULOMAS 1","","0","5","5","2024-02-16 19:08:30"
"Nescafe Latte 240 ML","skcl","PULOMAS 1","","0","6","6","2024-02-23 16:15:58"
"Nescafe CappuccIno 240 ML","sknc","PULOMAS 1","","1","7","6","2024-02-23 18:28:22"
"Beng Beng Maxx","SK 22","PULOMAS 1","","8","24","16","2024-02-29 09:39:04"
"Tik Tak Original 90 GRAM","SK29","PULOMAS 1","","0","0","0","2024-02-16 19:08:33"
"Hydro Coco 250ML","SK32","PULOMAS 1","","5","7","2","2024-02-29 18:38:07"
"MIE SEDAP CUP GORENG","sk59","PULOMAS 1","","5","8","3","2024-02-29 08:16:13"
"CIMORY COKLAT 250ML","Sk075","PULOMAS 1","","0","6","6","2024-02-29 16:16:33"
"SUKRO OVEN 25 GRAM","Sk081","PULOMAS 1","","0","5","5","2024-02-19 16:48:04"
"POCARI SWEAT 350ML","Sk082","PULOMAS 1","","14","15","1","2024-02-24 06:00:50"
"FANTA KALENG 330ML","Sk088","PULOMAS 1","","0","6","6","2024-02-26 12:59:22"
"Coca cola kaleng 250ml","Sk97","PULOMAS 1","","0","6","6","2024-02-19 14:49:01"
"MILKU COKLAT 200ML","Sk121","PULOMAS 1","","0","6","6","2024-02-16 19:09:10"
"CROISANT 60 GRAM","Sk122","PULOMAS 1","","0","10","10","2024-02-29 08:15:56"
"AQUA 600ml","Sk124","PULOMAS 1","","0","0","0","2024-02-16 19:06:37"
"AW 250ML","SK-201","PULOMAS 1","","0","5","5","2024-02-16 19:07:18"
"MONDE SERENA SNACK 25 GRAM","SK 202","PULOMAS 1","","2","5","3","2024-02-23 11:58:59"
"MIE SEDAP CUP RAWIT BINGIT","SK 314","PULOMAS 1","","4","4","0","2024-02-16 19:19:07"
"SPRITE KALENG 250ML","SK 356","PULOMAS 1","","0","7","7","2024-02-20 12:47:29"
"POKKA LYCHEE TEA","SK803","PULOMAS 1","","7","10","3","2024-02-26 18:27:17"
"INACO MINI JELLY AND PUDDING","SK 371","PULOMAS 1","","2","5","3","2024-02-20 12:47:44"
"INACO IM COCO LECI","SK 558","PULOMAS 1","","1","5","4","2024-02-28 16:06:55"
"CIMORY MATCHA","SK 392","PULOMAS 1","","0","0","0","2024-02-16 19:09:21"
"Sedap selection cup","Ss01","PULOMAS 1","","1","4","3","2024-02-29 18:48:31"
"CIMORY MARIE REGAL","SK-336","PULOMAS 1","","0","6","6","2024-02-29 18:38:00"
"MONDE PIE MINI","Mp1","PULOMAS 1","","0","5","5","2024-02-20 12:18:04"
"KUSUKA AYAM MADU","Kam 2","PULOMAS 1","","5","5","0","2024-02-16 19:19:06"
"KRIZZI COKLAT","KC100","PULOMAS 1","","0","5","5","2024-02-23 16:15:01"
"EGG ROLL CHEESE","EGG-03","PULOMAS 1","","3","12","9","2024-02-16 16:56:04"
"INACO MINI PUDDING","SK-INACO 200","PULOMAS 1","","0","5","5","2024-02-16 19:08:43"
"MILO ORIGINAL 220ML","SK-MI03","PULOMAS 1","","0","6","6","2024-02-23 16:15:08"
"WALENS BLUEBERRY SOES","SK-WB02","PULOMAS 1","","2","5","3","2024-02-27 17:24:35"
"french fries 2000","SK-FF2000","PULOMAS 1","","0","0","0","2024-02-03 10:56:26"
"NESCAFE ICE BLACK","SK-NES12","PULOMAS 1","","3","14","11","2024-02-28 18:47:54"
"Lasegar leci lemon","sk-las01","PULOMAS 1","","0","5","5","2024-02-16 19:07:16"
"fire crackers sambal mangga","sk-iy002","PULOMAS 1","","0","5","5","2024-02-16 19:07:33"
"indocafe latte mandehling","sk-nl003","PULOMAS 1","","0","0","0","2024-02-16 19:15:49"
"yoritos","sk-y001","PULOMAS 1","","0","5","5","2024-02-29 16:16:13"
"mayasi paw","sk-mp004","PULOMAS 1","","3","5","2","2024-02-16 12:57:29"
"LASEGAR LEMON","SKL-03","PULOMAS 1","","0","5","5","2024-02-16 19:07:15"
"fire crackers","sk 002","PULOMAS 1","","3","5","2","2024-02-23 18:42:33"
"TEH SEJUK","SK-TS01","PULOMAS 1","","0","0","0","2024-02-16 19:06:47"
"potato q rasa sosis meksiko","sk-pq003","PULOMAS 1","","0","5","5","2024-02-23 18:42:26"
"Le Mineral 600ML","SK-01","ST REGIST 2","","19","25","6","2024-02-29 16:05:23"
"Mie Sedaap Soto","SK-2","ST REGIST 2","","2","4","2","2024-02-29 16:35:19"
"Teh Pucuk 350ML","SK-6","ST REGIST 2","","0","10","10","2024-02-29 17:35:39"
"Beng Beng","SK-8","ST REGIST 2","","6","12","6","2024-02-29 02:02:30"
"YOU C1000 orange water 500ML","skyouc","ST REGIST 2","","6","10","4","2024-02-29 16:05:23"
"Nescafe Latte 240 ML","skcl","ST REGIST 2","","9","14","5","2024-02-29 20:24:09"
"Nescafe CappuccIno 240 ML","sknc","ST REGIST 2","","0","7","7","2024-02-17 16:09:01"
"Astor Double Coklat Kecil 40 GRAM","SK26","ST REGIST 2","","3","5","2","2024-02-25 21:05:24"
"Hydro Coco 250ML","SK32","ST REGIST 2","","4","12","8","2024-02-29 21:22:04"
"Pulpy Orange 300ML","sk52","ST REGIST 2","","4","6","2","2024-02-29 16:07:06"
"MIE SEDAP CUP GORENG","sk59","ST REGIST 2","","0","0","0","2024-02-29 15:59:48"
"CIMORY COKLAT 250ML","Sk075","ST REGIST 2","","11","14","3","2024-02-29 17:39:19"
"SUKRO OVEN 25 GRAM","Sk081","ST REGIST 2","","5","5","0","2024-02-29 15:59:08"
"POCARI SWEAT 350ML","Sk082","ST REGIST 2","","4","12","8","2024-02-29 16:05:23"
"CHA CHA","Sk086","ST REGIST 2","","5","12","7","2024-02-29 16:08:10"
"CROISANT 60 GRAM","Sk122","ST REGIST 2","","8","10","2","2024-02-29 16:05:23"
"AW 250ML","SK-201","ST REGIST 2","","4","6","2","2024-02-29 16:00:04"
"MONDE SERENA SNACK 25 GRAM","SK 202","ST REGIST 2","","0","5","5","2024-02-29 22:04:01"
"MIE SEDAP CUP RAWIT BINGIT","SK 314","ST REGIST 2","","7","8","1","2024-02-29 17:20:28"
"SPRITE KALENG 250ML","SK 356","ST REGIST 2","","0","7","7","2024-02-06 21:21:31"
"POTATO CHIP  50G","SK 590","ST REGIST 2","","4","4","0","2024-02-23 14:47:14"
"CIMORY MATCHA","SK 392","ST REGIST 2","","4","7","3","2024-02-29 20:50:09"
"MONDE EGG ROLL CHOCOLATE","Sk-446","ST REGIST 2","","0","12","12","2024-02-29 15:59:54"
"CIMORY MARIE REGAL","SK-336","ST REGIST 2","","0","7","7","2024-02-17 16:08:53"
"KUSUKA AYAM MADU","Kam 2","ST REGIST 2","","4","5","1","2024-02-29 16:07:06"
"WALLENS CHOCOSHOES","WCS001","ST REGIST 2","","0","5","5","2024-02-17 16:08:40"
"TARO potato barbecue","SK-TR 01","ST REGIST 2","","3","5","2","2024-02-29 17:15:05"
"MILO ORIGINAL 220ML","SK-MI03","ST REGIST 2","","6","14","8","2024-02-29 16:05:22"
"WALENS BLUEBERRY SOES","SK-WB02","ST REGIST 2","","0","5","5","2024-02-29 16:04:18"
"french fries 2000","SK-FF2000","ST REGIST 2","","0","5","5","2024-02-29 15:59:32"
"NESCAFE ICE BLACK","SK-NES12","ST REGIST 2","","5","7","2","2024-02-29 17:57:38"
"Spix mi goreng","Sk-003","ST REGIST 2","","4","5","1","2024-02-29 16:05:23"
"TWISTKO","SK-TW001","ST REGIST 2","","0","5","5","2024-02-23 14:41:24"
"Lasegar leci lemon","sk-las01","ST REGIST 2","","0","5","5","2024-02-06 21:21:10"
"LASEGAR LEMON","SKL-03","ST REGIST 2","","0","5","5","2024-02-06 21:21:08"
"bro tatoz rendang sapi","sk-bt001","ST REGIST 2","","0","5","5","2024-02-06 21:20:53"
"TEH SEJUK","SK-TS01","ST REGIST 2","","4","5","1","2024-02-29 16:05:22"
"POTAKREZ sapi panggang","SK-p005","ST REGIST 2","","5","5","0","2024-02-29 16:15:16"
"black thunder","sk-1212","ST REGIST 2","","12","12","0","2024-02-23 14:47:55"
"kinder bueno 43 g","sk-kb002","ST REGIST 2","","1","7","6","2024-02-29 20:50:18"
"silverqueen bites 30 g","sk-sq003","ST REGIST 2","","4","7","3","2024-02-29 16:05:23"
"milo nuggets 25 g","sk-m002","ST REGIST 2","","4","7","3","2024-02-29 19:51:52"
"pringles original 42g","sk-fr001","ST REGIST 2","","2","5","3","2024-02-29 16:05:23"
"Mie Sedaap Soto","SK-2","BNI RAWAMANGUN","","0","4","4","2024-02-28 07:32:50"
"Teh Pucuk 350ML","SK-6","BNI RAWAMANGUN","","15","15","0","2024-02-22 20:49:44"
"Kopiko Lucky Day 180 ML","SK-10","BNI RAWAMANGUN","","5","6","1","2024-02-29 17:18:42"
"Kacang Mayasi","SK-17","BNI RAWAMANGUN","","0","5","5","2024-02-28 11:46:51"
"YOU C1000 orange water 500ML","skyouc","BNI RAWAMANGUN","","9","10","1","2024-02-23 09:33:45"
"Nescafe Latte 240 ML","skcl","BNI RAWAMANGUN","","6","7","1","2024-02-27 13:43:59"
"Nescafe CappuccIno 240 ML","sknc","BNI RAWAMANGUN","","0","6","6","2024-02-07 12:20:21"
"Beng Beng Maxx","SK 22","BNI RAWAMANGUN","","6","12","6","2024-02-29 11:01:10"
"Hydro Coco 250ML","SK32","BNI RAWAMANGUN","","10","14","4","2024-02-29 14:35:21"