Product,Machine,Qty,Qty Needed
MILKIS ORIGINAL,AXA KUNINGAN 2,2,5
CIMORY MARIE REGAL,AXA KUNINGAN 2,2,5
KUSUKA AYAM MADU,AXA KUNINGAN 2,3,2
WALLENS CHOCOSHOES,AXA KUNINGAN 2,2,2
KRIZZI COKLAT,AXA KUNINGAN 2,7,3
OATSIDE COFFEE,AXA KUNINGAN 2,9,5
MILO ORIGINAL 220ML,AXA KUNINGAN 2,4,3
WALENS BLUEBERRY SOES,AXA KUNINGAN 2,4,1
french fries 2000,AXA KUNINGAN 2,1,4
NESCAFE ICE BLACK,AXA KUNINGAN 2,5,2
Spix mi goreng,AXA KUNINGAN 2,5,5
TWISTKO,AXA KUNINGAN 2,3,2
Tic tic rasa bawang asli,AXA KUNINGAN 2,0,0
potato q rasa rumput laut,AXA KUNINGAN 2,0,5
POTAKREZ sapi panggang,AXA KUNINGAN 2,3,2
black thunder,AXA KUNINGAN 2,4,8
Mie Sedaap Soto,AXA KUNINGAN 1,3,1
Teh Pucuk 350ML,AXA KUNINGAN 1,4,1
YOU C1000 orange water 500ML,AXA KUNINGAN 1,3,2
Nescafe CappuccIno 240 ML,AXA KUNINGAN 1,5,1
Beng Beng Maxx,AXA KUNINGAN 1,12,0
Astor Double Coklat Kecil 40 GRAM,AXA KUNINGAN 1,7,3
Hydro Coco 250ML,AXA KUNINGAN 1,12,2
MIE SEDAP CUP GORENG,AXA KUNINGAN 1,2,2
CIMORY COKLAT 250ML,AXA KUNINGAN 1,1,5
SUKRO OVEN 25 GRAM,AXA KUNINGAN 1,0,5
POCARI SWEAT 350ML,AXA KUNINGAN 1,3,3
CROISANT 60 GRAM,AXA KUNINGAN 1,7,3
MONDE SERENA SNACK 25 GRAM,AXA KUNINGAN 1,3,2
MIE SEDAP CUP RAWIT BINGIT,AXA KUNINGAN 1,2,2
Oi Ocha Green Tea 300 ml,AXA KUNINGAN 1,4,1
LARUTAN CAP KAKI TIGA LECI,AXA KUNINGAN 1,4,1
MILKIS ORIGINAL,AXA KUNINGAN 1,2,4
CIMORY MARIE REGAL,AXA KUNINGAN 1,3,3
PANDA CINCAU JELLY,AXA KUNINGAN 1,4,1
ITO EN OLONG,AXA KUNINGAN 1,3,2
KRIZZI COKLAT,AXA KUNINGAN 1,9,1
OATSIDE COFFEE,AXA KUNINGAN 1,11,3
EGG ROLL STRAWBERRY,AXA KUNINGAN 1,1,11
TARO potato barbecue,AXA KUNINGAN 1,0,5
MILO ORIGINAL 220ML,AXA KUNINGAN 1,5,2
WALENS BLUEBERRY SOES,AXA KUNINGAN 1,0,0
french fries 2000,AXA KUNINGAN 1,4,1
Spix mi goreng,AXA KUNINGAN 1,1,4
TWISTKO,AXA KUNINGAN 1,1,4
POCARI SWEAT KALENG/CAN 330ML,AXA KUNINGAN 1,5,0
POTAKREZ sapi panggang,AXA KUNINGAN 1,6,4
Piattos rasa sapi panggang,AXA KUNINGAN 1,3,2
Teh Pucuk 350ML,RS UI LOBBY,12,3
Kacang Mayasi,RS UI LOBBY,0,5
YOU C1000 orange water 500ML,RS UI LOBBY,3,2
Nescafe Latte 240 ML,RS UI LOBBY,5,9
Nescafe CappuccIno 240 ML,RS UI LOBBY,0,7
Beng Beng Maxx,RS UI LOBBY,0,0
Astor Double Coklat Kecil 40 GRAM,RS UI LOBBY,9,1
Tik Tak Sapi Panggang 90 GRAM,RS UI LOBBY,0,5
Hydro Coco 250ML,RS UI LOBBY,9,9
CIMORY COKLAT 250ML,RS UI LOBBY,0,7
SUKRO OVEN 25 GRAM,RS UI LOBBY,0,5
Coca cola kaleng 250ml,RS UI LOBBY,0,7
AQUA 600ml,RS UI LOBBY,13,12
AW 250ML,RS UI LOBBY,0,6
MONDE SERENA SNACK 25 GRAM,RS UI LOBBY,5,5
POKKA LYCHEE TEA,RS UI LOBBY,4,1
POKKA LEMON TEA,RS UI LOBBY,5,0
LARUTAN CAP KAKI TIGA LECI,RS UI LOBBY,0,5
INACO IM COCO LECI,RS UI LOBBY,0,6
POTATO CHIP  50G,RS UI LOBBY,0,4
CIMORY MARIE REGAL,RS UI LOBBY,0,6
PANDA CINCAU JELLY,RS UI LOBBY,4,6
KUSUKA AYAM MADU,RS UI LOBBY,3,2
WALLENS CHOCOSHOES,RS UI LOBBY,3,5
EGG ROLL STRAWBERRY,RS UI LOBBY,2,10
EGG ROLL CHEESE,RS UI LOBBY,0,12
MILO ORIGINAL 220ML,RS UI LOBBY,2,12
WALENS BLUEBERRY SOES,RS UI LOBBY,0,4
french fries 2000,RS UI LOBBY,0,0
Spix mi goreng,RS UI LOBBY,0,4
TWISTKO,RS UI LOBBY,6,4
Tic tic rasa bawang asli,RS UI LOBBY,3,1
Lasegar leci lemon,RS UI LOBBY,5,0
mayasi paw,RS UI LOBBY,0,5
LASEGAR LEMON,RS UI LOBBY,0,5
bro tatoz rendang sapi,RS UI LOBBY,0,5
potato q rasa rumput laut,RS UI LOBBY,0,0
TEH SEJUK,RS UI LOBBY,3,7
POTAKREZ sapi panggang,RS UI LOBBY,0,5
silverqueen bites 30 g,RS UI LOBBY,4,3
milo nuggets 25 g,RS UI LOBBY,3,4
Mie Sedaap Soto,HOTEL WYNDHAM,0,4
Teh Pucuk 350ML,HOTEL WYNDHAM,7,3
Kopiko Lucky Day 180 ML,HOTEL WYNDHAM,3,4
Kacang Mayasi,HOTEL WYNDHAM,5,0
YOU C1000 orange water 500ML,HOTEL WYNDHAM,3,2
Nescafe CappuccIno 240 ML,HOTEL WYNDHAM,6,6
Beng Beng Maxx,HOTEL WYNDHAM,12,0
Astor Double Coklat Kecil 40 GRAM,HOTEL WYNDHAM,6,4
Tik Tak Sapi Panggang 90 GRAM,HOTEL WYNDHAM,0,0
Hydro Coco 250ML,HOTEL WYNDHAM,5,1
MIE SEDAP CUP GORENG,HOTEL WYNDHAM,4,0
CIMORY COKLAT 250ML,HOTEL WYNDHAM,9,5
SUKRO OVEN 25 GRAM,HOTEL WYNDHAM,5,0
POCARI SWEAT 350ML,HOTEL WYNDHAM,3,2
CROISANT 60 GRAM,HOTEL WYNDHAM,2,3
AW 250ML,HOTEL WYNDHAM,7,7
MONDE SERENA SNACK 25 GRAM,HOTEL WYNDHAM,4,1
MIE SEDAP CUP RAWIT BINGIT,HOTEL WYNDHAM,0,4
SPRITE KALENG 250ML,HOTEL WYNDHAM,3,4
CIMORY MATCHA,HOTEL WYNDHAM,0,0
MIE SEDAAP SELECTION KOREAN SPICY,HOTEL WYNDHAM,0,4
MONDE EGG ROLL CHOCOLATE,HOTEL WYNDHAM,10,2
KUSUKA AYAM MADU,HOTEL WYNDHAM,10,0
WALLENS CHOCOSHOES,HOTEL WYNDHAM,6,4
LE MINERALE 2,HOTEL WYNDHAM,9,1
EGG ROLL STRAWBERRY,HOTEL WYNDHAM,5,7
MILO ORIGINAL 220ML,HOTEL WYNDHAM,0,6
WALENS BLUEBERRY SOES,HOTEL WYNDHAM,0,0
french fries 2000,HOTEL WYNDHAM,3,2
NESCAFE ICE BLACK,HOTEL WYNDHAM,4,2
Spix mi goreng,HOTEL WYNDHAM,0,5
Tic tic rasa bawang asli,HOTEL WYNDHAM,7,3
yoritos,HOTEL WYNDHAM,2,3
bro tatoz rendang sapi,HOTEL WYNDHAM,4,1
TEH SEJUK,HOTEL WYNDHAM,0,5
Teh Pucuk 350ML,INDOCEMENT 10,6,4
YOU C1000 orange water 500ML,INDOCEMENT 10,12,3
Nescafe CappuccIno 240 ML,INDOCEMENT 10,1,11
Beng Beng Maxx,INDOCEMENT 10,0,12
MILKU COKLAT 200ML,INDOCEMENT 10,2,5
MONDE SERENA SNACK 25 GRAM,INDOCEMENT 10,0,5
POKKA LEMON TEA,INDOCEMENT 10,5,5
LARUTAN CAP KAKI TIGA LECI,INDOCEMENT 10,4,1
MIE SEDAAP SELECTION KOREAN SPICY,INDOCEMENT 10,2,2
MILO ORIGINAL 220ML,INDOCEMENT 10,8,4
NESCAFE ICE BLACK,INDOCEMENT 10,0,7
Lasegar leci lemon,INDOCEMENT 10,4,1
Mie Sedaap Soto,HOTEL 101,0,4
Teh Pucuk 350ML,HOTEL 101,7,3
Kacang Mayasi,HOTEL 101,3,2
YOU C1000 orange water 500ML,HOTEL 101,7,3
Nescafe CappuccIno 240 ML,HOTEL 101,1,6
Beng Beng Maxx,HOTEL 101,10,2
Tik Tak Sapi Panggang 90 GRAM,HOTEL 101,0,5
Tik Tak Original 90 GRAM,HOTEL 101,4,1
Hydro Coco 250ML,HOTEL 101,13,1
Pulpy Orange 300ML,HOTEL 101,9,1
MIE SEDAP CUP GORENG,HOTEL 101,0,4
SUKRO OVEN 25 GRAM,HOTEL 101,8,2
MIE SEDAP CUP KARI AYAM SPESIAL,HOTEL 101,0,4
MILKU COKLAT 200ML,HOTEL 101,0,6
CROISANT 60 GRAM,HOTEL 101,3,7
AW 250ML,HOTEL 101,5,2
MONDE SERENA SNACK 25 GRAM,HOTEL 101,1,4
MIE SEDAP CUP RAWIT BINGIT,HOTEL 101,0,4
MILKU STRAWBERRY,HOTEL 101,0,6
MIE SEDAAP SELECTION KOREAN SPICY,HOTEL 101,0,4
MONDE EGG ROLL CHOCOLATE,HOTEL 101,0,12
PANDA CINCAU JELLY,HOTEL 101,7,3
KUSUKA AYAM MADU,HOTEL 101,2,3
MILO ORIGINAL 220ML,HOTEL 101,0,6
WALENS BLUEBERRY SOES,HOTEL 101,4,1
french fries 2000,HOTEL 101,0,5
Spix mi goreng,HOTEL 101,0,5
TWISTKO,HOTEL 101,1,4
Tic tic rasa bawang asli,HOTEL 101,0,5
Lasegar leci lemon,HOTEL 101,4,1
LASEGAR LEMON,HOTEL 101,0,0
POCARI SWEAT KALENG/CAN 330ML,HOTEL 101,4,6
TEH SEJUK,HOTEL 101,5,0
bro tatoz rasa rumput laut,HOTEL 101,0,5
Le Mineral 600ML,ROYAL ENFIELD ANTASARI,12,8
Mie Sedaap Soto,ROYAL ENFIELD ANTASARI,0,4
Teh Pucuk 350ML,ROYAL ENFIELD ANTASARI,3,2
Kopiko Lucky Day 180 ML,ROYAL ENFIELD ANTASARI,2,3
YOU C1000 orange water 500ML,ROYAL ENFIELD ANTASARI,12,3
Nescafe Latte 240 ML,ROYAL ENFIELD ANTASARI,9,5
Nescafe CappuccIno 240 ML,ROYAL ENFIELD ANTASARI,1,5
Beng Beng Maxx,ROYAL ENFIELD ANTASARI,7,5
Hydro Coco 250ML,ROYAL ENFIELD ANTASARI,1,6
MIE SEDAP CUP GORENG,ROYAL ENFIELD ANTASARI,1,3
CIMORY COKLAT 250ML,ROYAL ENFIELD ANTASARI,4,3
SUKRO OVEN 25 GRAM,ROYAL ENFIELD ANTASARI,6,4
POCARI SWEAT 350ML,ROYAL ENFIELD ANTASARI,13,2
MIE SEDAP CUP KARI AYAM SPESIAL,ROYAL ENFIELD ANTASARI,1,3
CIMORY STRAWBERY 250ML,ROYAL ENFIELD ANTASARI,2,5
Coca cola kaleng 250ml,ROYAL ENFIELD ANTASARI,2,5
MONDE SERENA SNACK 25 GRAM,ROYAL ENFIELD ANTASARI,0,5
LARUTAN CAP KAKI TIGA LECI,ROYAL ENFIELD ANTASARI,0,5
INACO IM COCO LECI,ROYAL ENFIELD ANTASARI,0,5
POTATO CHIP  50G,ROYAL ENFIELD ANTASARI,1,3
MIE SEDAAP SELECTION KOREAN SPICY,ROYAL ENFIELD ANTASARI,3,1
MILO ORIGINAL 220ML,ROYAL ENFIELD ANTASARI,9,3
WALENS BLUEBERRY SOES,ROYAL ENFIELD ANTASARI,0,5
french fries 2000,ROYAL ENFIELD ANTASARI,4,1
NESCAFE ICE BLACK,ROYAL ENFIELD ANTASARI,2,4
Spix mi goreng,ROYAL ENFIELD ANTASARI,0,5
TWISTKO,ROYAL ENFIELD ANTASARI,0,5
LASEGAR LEMON,ROYAL ENFIELD ANTASARI,3,2
TEH SEJUK,ROYAL ENFIELD ANTASARI,0,5
POTAKREZ sapi panggang,ROYAL ENFIELD ANTASARI,3,2
Teh Pucuk 350ML,SEKOLAH BSP,10,0
Beng Beng Maxx,SEKOLAH BSP,11,1
Astor Double Coklat Kecil 40 GRAM,SEKOLAH BSP,5,0
Hydro Coco 250ML,SEKOLAH BSP,9,3
Pulpy Orange 300ML,SEKOLAH BSP,6,4
POCARI SWEAT 350ML,SEKOLAH BSP,10,0
AQUA 600ml,SEKOLAH BSP,9,16
AW 250ML,SEKOLAH BSP,10,4
MONDE SERENA SNACK 25 GRAM,SEKOLAH BSP,3,1
POKKA LYCHEE TEA,SEKOLAH BSP,0,5
INACO IM COCO LECI,SEKOLAH BSP,0,5
POTATO CHIP  50G,SEKOLAH BSP,4,0
CIMORY MATCHA,SEKOLAH BSP,6,1
PANDA CINCAU JELLY,SEKOLAH BSP,0,5
QTELA TEMPE ORIGINAL,SEKOLAH BSP,2,2
MILO ORIGINAL 220ML,SEKOLAH BSP,7,5
Tic tic rasa bawang asli,SEKOLAH BSP,4,0
LASEGAR LEMON,SEKOLAH BSP,0,5
TEH SEJUK,SEKOLAH BSP,5,0
Mie Sedaap Soto,UNIPREP PONDOK INDAH,4,0
Teh Pucuk 350ML,UNIPREP PONDOK INDAH,0,0
Nescafe Latte 240 ML,UNIPREP PONDOK INDAH,9,3
Nescafe CappuccIno 240 ML,UNIPREP PONDOK INDAH,0,6
Beng Beng Maxx,UNIPREP PONDOK INDAH,18,6
Astor Double Coklat Kecil 40 GRAM,UNIPREP PONDOK INDAH,4,1
Hydro Coco 250ML,UNIPREP PONDOK INDAH,11,1
MIE SEDAP CUP GORENG,UNIPREP PONDOK INDAH,3,1
CIMORY COKLAT 250ML,UNIPREP PONDOK INDAH,1,6
SUKRO OVEN 25 GRAM,UNIPREP PONDOK INDAH,6,4
POCARI SWEAT 350ML,UNIPREP PONDOK INDAH,5,0
AW 250ML,UNIPREP PONDOK INDAH,6,1
MONDE SERENA SNACK 25 GRAM,UNIPREP PONDOK INDAH,2,3
MIE SEDAP CUP RAWIT BINGIT,UNIPREP PONDOK INDAH,0,4
MILKU STRAWBERRY,UNIPREP PONDOK INDAH,0,7
SPRITE KALENG 250ML,UNIPREP PONDOK INDAH,8,2
LARUTAN CAP KAKI TIGA LECI,UNIPREP PONDOK INDAH,4,1
INACO IM COCO LECI,UNIPREP PONDOK INDAH,0,0
POTATO CHIP  50G,UNIPREP PONDOK INDAH,1,3
MIE SEDAAP SELECTION KOREAN SPICY,UNIPREP PONDOK INDAH,0,4
MONDE EGG ROLL CHOCOLATE,UNIPREP PONDOK INDAH,12,0
KUSUKA AYAM MADU,UNIPREP PONDOK INDAH,5,0
SUNKIST LEMON C,UNIPREP PONDOK INDAH,6,4
LE MINERALE 2,UNIPREP PONDOK INDAH,17,8
MILO ORIGINAL 220ML,UNIPREP PONDOK INDAH,10,2
WALENS BLUEBERRY SOES,UNIPREP PONDOK INDAH,3,1
french fries 2000,UNIPREP PONDOK INDAH,7,3
NESCAFE ICE BLACK,UNIPREP PONDOK INDAH,6,8
Spix mi goreng,UNIPREP PONDOK INDAH,0,5
TWISTKO,UNIPREP PONDOK INDAH,3,2
mayasi paw,UNIPREP PONDOK INDAH,4,1
LASEGAR LEMON,UNIPREP PONDOK INDAH,3,2
potato q rasa rumput laut,UNIPREP PONDOK INDAH,0,5
TEH SEJUK,UNIPREP PONDOK INDAH,3,2
POTAKREZ sapi panggang,UNIPREP PONDOK INDAH,2,3
Teh Pucuk 350ML,PULOMAS 4,0,10
YOU C1000 orange water 500ML,PULOMAS 4,0,10
Nescafe Latte 240 ML,PULOMAS 4,2,12
Nescafe CappuccIno 240 ML,PULOMAS 4,0,7
Beng Beng Maxx,PULOMAS 4,0,24
Tik Tak Sapi Panggang 90 GRAM,PULOMAS 4,0,5
Tik Tak Original 90 GRAM,PULOMAS 4,0,5
CIMORY COKLAT 250ML,PULOMAS 4,3,4
SUKRO OVEN 25 GRAM,PULOMAS 4,0,5
POCARI SWEAT 350ML,PULOMAS 4,0,12
Coca cola kaleng 250ml,PULOMAS 4,1,13
AW 250ML,PULOMAS 4,0,12
MONDE SERENA SNACK 25 GRAM,PULOMAS 4,0,5
MILKU STRAWBERRY,PULOMAS 4,0,6
SPRITE KALENG 250ML,PULOMAS 4,0,7
LARUTAN CAP KAKI TIGA LECI,PULOMAS 4,0,10
CIMORY MARIE REGAL,PULOMAS 4,2,5
KUSUKA AYAM MADU,PULOMAS 4,2,3
LE MINERALE 2,PULOMAS 4,0,20
EGG ROLL STRAWBERRY,PULOMAS 4,4,8
MILO ORIGINAL 220ML,PULOMAS 4,0,7
WALENS BLUEBERRY SOES,PULOMAS 4,4,4
french fries 2000,PULOMAS 4,3,2
NESCAFE ICE BLACK,PULOMAS 4,0,7
Spix mi goreng,PULOMAS 4,0,5
TWISTKO,PULOMAS 4,3,2
mayasi paw,PULOMAS 4,0,5
TEH SEJUK,PULOMAS 4,1,11
Le Mineral 600ML,SEKOLAH AL AZHAR GRAND WISATA BEKASI,19,6
Teh Pucuk 350ML,SEKOLAH AL AZHAR GRAND WISATA BEKASI,8,2
Pocari Sweat 500ML,SEKOLAH AL AZHAR GRAND WISATA BEKASI,5,0
YOU C1000 orange water 500ML,SEKOLAH AL AZHAR GRAND WISATA BEKASI,4,1
Beng Beng Maxx,SEKOLAH AL AZHAR GRAND WISATA BEKASI,5,7
Tik Tak Sapi Panggang 90 GRAM,SEKOLAH AL AZHAR GRAND WISATA BEKASI,0,5
Hydro Coco 250ML,SEKOLAH AL AZHAR GRAND WISATA BEKASI,7,5
SUKRO OVEN 25 GRAM,SEKOLAH AL AZHAR GRAND WISATA BEKASI,4,1
POCARI SWEAT 350ML,SEKOLAH AL AZHAR GRAND WISATA BEKASI,0,5
MILKU COKLAT 200ML,SEKOLAH AL AZHAR GRAND WISATA BEKASI,9,3
MILKU STRAWBERRY,SEKOLAH AL AZHAR GRAND WISATA BEKASI,10,2
POKKA LYCHEE TEA,SEKOLAH AL AZHAR GRAND WISATA BEKASI,4,1
POKKA LEMON TEA,SEKOLAH AL AZHAR GRAND WISATA BEKASI,3,2
LARUTAN CAP KAKI TIGA LECI,SEKOLAH AL AZHAR GRAND WISATA BEKASI,5,0
POTATO CHIP  50G,SEKOLAH AL AZHAR GRAND WISATA BEKASI,4,0
MONDE EGG ROLL CHOCOLATE,SEKOLAH AL AZHAR GRAND WISATA BEKASI,7,5
KUSUKA AYAM MADU,SEKOLAH AL AZHAR GRAND WISATA BEKASI,9,1
WALLENS CHOCOSHOES,SEKOLAH AL AZHAR GRAND WISATA BEKASI,5,3
EGG ROLL STRAWBERRY,SEKOLAH AL AZHAR GRAND WISATA BEKASI,2,10
french fries 2000,SEKOLAH AL AZHAR GRAND WISATA BEKASI,7,3
Spix mi goreng,SEKOLAH AL AZHAR GRAND WISATA BEKASI,4,0
TWISTKO,SEKOLAH AL AZHAR GRAND WISATA BEKASI,7,3
Lasegar leci lemon,SEKOLAH AL AZHAR GRAND WISATA BEKASI,5,0
mayasi paw,SEKOLAH AL AZHAR GRAND WISATA BEKASI,4,1
LASEGAR LEMON,SEKOLAH AL AZHAR GRAND WISATA BEKASI,5,0
fire crackers,SEKOLAH AL AZHAR GRAND WISATA BEKASI,4,1
POCARI SWEAT KALENG/CAN 330ML,SEKOLAH AL AZHAR GRAND WISATA BEKASI,5,0
TEH SEJUK,SEKOLAH AL AZHAR GRAND WISATA BEKASI,2,3
Le Mineral 600ML,ST REGIST 1,19,6
Teh Pucuk 350ML,ST REGIST 1,8,2
Kacang Mayasi,ST REGIST 1,5,0
YOU C1000 orange water 500ML,ST REGIST 1,11,4
Nescafe Latte 240 ML,ST REGIST 1,0,0
Nescafe CappuccIno 240 ML,ST REGIST 1,9,9
Astor Double Coklat Kecil 40 GRAM,ST REGIST 1,2,3
Tik Tak Sapi Panggang 90 GRAM,ST REGIST 1,3,2
Tik Tak Original 90 GRAM,ST REGIST 1,1,4
Hydro Coco 250ML,ST REGIST 1,8,4
SUKRO OVEN 25 GRAM,ST REGIST 1,7,3
POCARI SWEAT 350ML,ST REGIST 1,1,4
Coca cola kaleng 250ml,ST REGIST 1,0,0
MILKU COKLAT 200ML,ST REGIST 1,0,7
CROISANT 60 GRAM,ST REGIST 1,6,4
AW 250ML,ST REGIST 1,3,3
