Product,Machine,Qty,Qty Needed
MONDE SERENA SNACK 25 GRAM,ST REGIST 1,4,1
FANTA KALENG 250ML,ST REGIST 1,0,6
MILKU STRAWBERRY,ST REGIST 1,0,7
POKKA LYCHEE TEA,ST REGIST 1,3,2
POKKA LEMON TEA,ST REGIST 1,4,1
LARUTAN CAP KAKI TIGA LECI,ST REGIST 1,0,5
INACO IM COCO LECI,ST REGIST 1,0,0
MONDE PIE MINI,ST REGIST 1,0,5
PANDA CINCAU JELLY,ST REGIST 1,4,6
KUSUKA AYAM MADU,ST REGIST 1,3,2
WALLENS CHOCOSHOES,ST REGIST 1,0,0
TARO potato barbecue,ST REGIST 1,4,1
MILO ORIGINAL 220ML,ST REGIST 1,6,1
french fries 2000,ST REGIST 1,4,1
NESCAFE ICE BLACK,ST REGIST 1,0,0
Spix mi goreng,ST REGIST 1,0,5
TWISTKO,ST REGIST 1,0,5
Tic tic rasa bawang asli,ST REGIST 1,0,5
Lasegar leci lemon,ST REGIST 1,0,5
mayasi paw,ST REGIST 1,0,0
LASEGAR LEMON,ST REGIST 1,0,5
bro tatoz bbq korea,ST REGIST 1,2,3
potato q rasa rumput laut,ST REGIST 1,3,2
TEH SEJUK,ST REGIST 1,0,5
POTAKREZ sapi panggang,ST REGIST 1,0,5
silverqueen bites 30 g,ST REGIST 1,4,3
milo nuggets 25 g,ST REGIST 1,2,5
delfi take it,ST REGIST 1,5,2
Le Mineral 600ML,KLINIK LALITA BEKASI,9,11
Teh Pucuk 350ML,KLINIK LALITA BEKASI,4,6
Kopiko Lucky Day 180 ML,KLINIK LALITA BEKASI,4,3
YOU C1000 orange water 500ML,KLINIK LALITA BEKASI,15,0
Beng Beng Maxx,KLINIK LALITA BEKASI,10,2
Astor Double Coklat Kecil 40 GRAM,KLINIK LALITA BEKASI,0,5
ABC Sari Kacang Hijau 250ML,KLINIK LALITA BEKASI,5,2
Hydro Coco 250ML,KLINIK LALITA BEKASI,4,8
CIMORY COKLAT 250ML,KLINIK LALITA BEKASI,4,10
POCARI SWEAT 350ML,KLINIK LALITA BEKASI,7,5
CIMORY STRAWBERY 250ML,KLINIK LALITA BEKASI,5,2
MILKU COKLAT 200ML,KLINIK LALITA BEKASI,0,7
CROISANT 60 GRAM,KLINIK LALITA BEKASI,4,1
MILKU STRAWBERRY,KLINIK LALITA BEKASI,0,7
POKKA LEMON TEA,KLINIK LALITA BEKASI,10,0
LARUTAN CAP KAKI TIGA LECI,KLINIK LALITA BEKASI,3,2
INACO IM COCO LECI,KLINIK LALITA BEKASI,3,3
POTATO CHIP  50G,KLINIK LALITA BEKASI,2,2
MONDE EGG ROLL CHOCOLATE,KLINIK LALITA BEKASI,11,1
PANDA CINCAU JELLY,KLINIK LALITA BEKASI,3,2
KUSUKA AYAM MADU,KLINIK LALITA BEKASI,10,0
WALLENS CHOCOSHOES,KLINIK LALITA BEKASI,3,1
OATSIDE COKLAT,KLINIK LALITA BEKASI,4,2
INACO MINI PUDDING,KLINIK LALITA BEKASI,6,6
WALENS BLUEBERRY SOES,KLINIK LALITA BEKASI,2,6
french fries 2000,KLINIK LALITA BEKASI,4,1
Spix mi goreng,KLINIK LALITA BEKASI,1,4
TWISTKO,KLINIK LALITA BEKASI,4,1
Lasegar leci lemon,KLINIK LALITA BEKASI,4,1
mayasi paw,KLINIK LALITA BEKASI,5,0
bro tatoz rendang sapi,KLINIK LALITA BEKASI,0,5
TEH SEJUK,KLINIK LALITA BEKASI,11,4
kinder bueno 43 g,KLINIK LALITA BEKASI,2,5
pringles original 42g,KLINIK LALITA BEKASI,3,2
Le Mineral 600ML,AXA KUNINGAN 3,5,0
Mie Sedaap Soto,AXA KUNINGAN 3,0,4
Kopiko Lucky Day 180 ML,AXA KUNINGAN 3,7,0
YOU C1000 orange water 500ML,AXA KUNINGAN 3,4,2
Nescafe Latte 240 ML,AXA KUNINGAN 3,5,2
Nescafe CappuccIno 240 ML,AXA KUNINGAN 3,0,7
Beng Beng Maxx,AXA KUNINGAN 3,10,2
Astor Double Coklat Kecil 40 GRAM,AXA KUNINGAN 3,5,0
Tik Tak Sapi Panggang 90 GRAM,AXA KUNINGAN 3,0,5
Hydro Coco 250ML,AXA KUNINGAN 3,7,0
MIE SEDAP CUP GORENG,AXA KUNINGAN 3,0,4
SUKRO OVEN 25 GRAM,AXA KUNINGAN 3,2,3
MILKU COKLAT 200ML,AXA KUNINGAN 3,0,7
CROISANT 60 GRAM,AXA KUNINGAN 3,3,2
AW 250ML,AXA KUNINGAN 3,4,3
MIE SEDAP CUP RAWIT BINGIT,AXA KUNINGAN 3,2,2
Oi Ocha Green Tea 300 ml,AXA KUNINGAN 3,5,1
MILKU STRAWBERRY,AXA KUNINGAN 3,0,7
CIMORY MATCHA,AXA KUNINGAN 3,0,7
MIE SEDAAP SELECTION KOREAN SPICY,AXA KUNINGAN 3,0,4
MONDE EGG ROLL CHOCOLATE,AXA KUNINGAN 3,12,0
CIMORY MARIE REGAL,AXA KUNINGAN 3,0,7
KUSUKA AYAM MADU,AXA KUNINGAN 3,10,0
SUNKIST LEMON C,AXA KUNINGAN 3,0,6
ITO EN OLONG,AXA KUNINGAN 3,5,1
WALLENS CHOCOSHOES,AXA KUNINGAN 3,4,0
KRIZZI COKLAT,AXA KUNINGAN 3,8,2
OATSIDE COFFEE,AXA KUNINGAN 3,13,1
CIMORY ALMOND,AXA KUNINGAN 3,5,2
EGG ROLL STRAWBERRY,AXA KUNINGAN 3,0,12
EGG ROLL CHEESE,AXA KUNINGAN 3,0,12
QTELA TEMPE ORIGINAL,AXA KUNINGAN 3,1,4
MILO ORIGINAL 220ML,AXA KUNINGAN 3,5,2
WALENS BLUEBERRY SOES,AXA KUNINGAN 3,3,2
french fries 2000,AXA KUNINGAN 3,0,5
NESCAFE ICE BLACK,AXA KUNINGAN 3,4,3
Spix mi goreng,AXA KUNINGAN 3,3,2
Tic tic rasa bawang asli,AXA KUNINGAN 3,8,1
mayasi paw,AXA KUNINGAN 3,5,0
potato q rasa rumput laut,AXA KUNINGAN 3,3,2
TEH SEJUK,AXA KUNINGAN 3,6,0
potato q rasa sosis meksiko,AXA KUNINGAN 3,0,5
caffino,AXA KUNINGAN 3,0,6
black thunder,AXA KUNINGAN 3,4,8
Le Mineral 600ML,UNIPREP BSD 1,6,9
Teh Pucuk 350ML,UNIPREP BSD 1,1,4
Kopiko Lucky Day 180 ML,UNIPREP BSD 1,4,2
YOU C1000 orange water 500ML,UNIPREP BSD 1,3,2
Nescafe Latte 240 ML,UNIPREP BSD 1,5,2
Beng Beng Maxx,UNIPREP BSD 1,0,12
Panda Grass Jely dan Selasih 350ML,UNIPREP BSD 1,4,1
CIMORY COKLAT 250ML,UNIPREP BSD 1,0,7
SUKRO OVEN 25 GRAM,UNIPREP BSD 1,3,2
POCARI SWEAT 350ML,UNIPREP BSD 1,3,2
MILKU COKLAT 200ML,UNIPREP BSD 1,1,4
CROISANT 60 GRAM,UNIPREP BSD 1,0,5
AW 250ML,UNIPREP BSD 1,6,1
MILKU STRAWBERRY,UNIPREP BSD 1,3,3
INACO MINI JELLY AND PUDDING,UNIPREP BSD 1,5,0
POKKA LEMON TEA,UNIPREP BSD 1,2,3
LARUTAN CAP KAKI TIGA LECI,UNIPREP BSD 1,2,3
POTATO CHIP  50G,UNIPREP BSD 1,1,3
CIMORY MATCHA,UNIPREP BSD 1,5,2
YOUVIT KAFE G,UNIPREP BSD 1,3,9
MONDE EGG ROLL CHOCOLATE,UNIPREP BSD 1,0,12
CIMORY MARIE REGAL,UNIPREP BSD 1,4,3
PANDA CINCAU JELLY,UNIPREP BSD 1,3,2
KUSUKA AYAM MADU,UNIPREP BSD 1,2,8
WALLENS CHOCOSHOES,UNIPREP BSD 1,0,4
KRIZZI COKLAT,UNIPREP BSD 1,1,4
CIMORY ALMOND,UNIPREP BSD 1,4,2
QTELA TEMPE CABAI RAWIT,UNIPREP BSD 1,1,4
MILO ORIGINAL 220ML,UNIPREP BSD 1,6,6
WALENS BLUEBERRY SOES,UNIPREP BSD 1,7,1
french fries 2000,UNIPREP BSD 1,0,5
Spix mi goreng,UNIPREP BSD 1,0,0
fire crackers sambal mangga,UNIPREP BSD 1,1,4
mayasi paw,UNIPREP BSD 1,2,2
POCARI SWEAT KALENG/CAN 330ML,UNIPREP BSD 1,2,3
TEH SEJUK,UNIPREP BSD 1,4,1
POTAKREZ sapi panggang,UNIPREP BSD 1,2,3
bro tatoz rasa rumput laut,UNIPREP BSD 1,0,5
Le Mineral 600ML,UNIPREP BSD 2,10,5
Teh Pucuk 350ML,UNIPREP BSD 2,1,4
Kopiko Lucky Day 180 ML,UNIPREP BSD 2,5,2
Kacang Mayasi,UNIPREP BSD 2,5,0
YOU C1000 orange water 500ML,UNIPREP BSD 2,3,2
Nescafe Latte 240 ML,UNIPREP BSD 2,6,1
Nescafe CappuccIno 240 ML,UNIPREP BSD 2,3,3
Hydro Coco 250ML,UNIPREP BSD 2,6,1
MIE SEDAP CUP GORENG,UNIPREP BSD 2,2,2
SUKRO OVEN 25 GRAM,UNIPREP BSD 2,2,3
POCARI SWEAT 350ML,UNIPREP BSD 2,3,2
CIMORY STRAWBERY 250ML,UNIPREP BSD 2,2,4
Coca cola kaleng 250ml,UNIPREP BSD 2,4,1
MILKU COKLAT 200ML,UNIPREP BSD 2,3,3
CROISANT 60 GRAM,UNIPREP BSD 2,0,5
AW 250ML,UNIPREP BSD 2,4,3
KUSUKA KRIPIK BARBEQUE 60 GRAM,UNIPREP BSD 2,4,0
PANDA BIRD NEST,UNIPREP BSD 2,3,2
POKKA LYCHEE TEA,UNIPREP BSD 2,4,1
POKKA LEMON TEA,UNIPREP BSD 2,4,1
LARUTAN CAP KAKI TIGA LECI,UNIPREP BSD 2,4,1
CIMORY MATCHA,UNIPREP BSD 2,3,3
CIMORY MARIE REGAL,UNIPREP BSD 2,4,2
MAXTEA MILKTEA,UNIPREP BSD 2,2,3
PANDA CINCAU JELLY,UNIPREP BSD 2,0,5
SUNKIST LEMON C,UNIPREP BSD 2,4,1
WALLENS CHOCOSHOES,UNIPREP BSD 2,0,4
TWISTKO,UNIPREP BSD 2,0,0
lasegar jeruk,UNIPREP BSD 2,4,1
yoritos,UNIPREP BSD 2,4,0
mayasi paw,UNIPREP BSD 2,4,1
LASEGAR LEMON,UNIPREP BSD 2,1,4
POTAKREZ sapi panggang,UNIPREP BSD 2,5,0
bro tatoz rasa rumput laut,UNIPREP BSD 2,5,0
Le Mineral 600ML,CLUSTER ATHALIA 2,23,7
Coca Cola Botol 390ML,CLUSTER ATHALIA 2,5,5
Teh Pucuk 350ML,CLUSTER ATHALIA 2,1,5
SPRITE BOTOL 390ML,CLUSTER ATHALIA 2,9,1
YOU C1000 orange water 500ML,CLUSTER ATHALIA 2,0,5
Pulpy Orange 300ML,CLUSTER ATHALIA 2,0,5
CIMORY COKLAT 250ML,CLUSTER ATHALIA 2,0,7
POCARI SWEAT 350ML,CLUSTER ATHALIA 2,4,11
CIMORY STRAWBERY 250ML,CLUSTER ATHALIA 2,1,6
Coca cola kaleng 250ml,CLUSTER ATHALIA 2,5,0
AW 250ML,CLUSTER ATHALIA 2,5,1
MONDE SERENA SNACK 25 GRAM,CLUSTER ATHALIA 2,2,2
FANTA KALENG 250ML,CLUSTER ATHALIA 2,5,2
MILKU STRAWBERRY,CLUSTER ATHALIA 2,1,5
LARUTAN CAP KAKI TIGA JAMBU BIJI,CLUSTER ATHALIA 2,1,4
POKKA LYCHEE TEA,CLUSTER ATHALIA 2,4,1
POKKA LEMON TEA,CLUSTER ATHALIA 2,4,1
LARUTAN CAP KAKI TIGA LECI,CLUSTER ATHALIA 2,0,5
INACO IM COCO LECI,CLUSTER ATHALIA 2,0,5
CIMORY MATCHA,CLUSTER ATHALIA 2,1,6
CIMORY MARIE REGAL,CLUSTER ATHALIA 2,4,3
SUNKIST LEMON C,CLUSTER ATHALIA 2,3,2
WALLENS CHOCOSHOES,CLUSTER ATHALIA 2,2,2
EGG ROLL CHEESE,CLUSTER ATHALIA 2,6,6
sunkist water orange,CLUSTER ATHALIA 2,0,16
MILO ORIGINAL 220ML,CLUSTER ATHALIA 2,0,7
WALENS BLUEBERRY SOES,CLUSTER ATHALIA 2,3,1
TEH SEJUK,CLUSTER ATHALIA 2,11,0
Le Mineral 600ML,PT TIMERINDO,8,22
Mie Sedaap Soto,PT TIMERINDO,0,0
Coca Cola Botol 390ML,PT TIMERINDO,0,5
Teh Pucuk 350ML,PT TIMERINDO,9,6
Kopiko Lucky Day 180 ML,PT TIMERINDO,0,5
YOU C1000 orange water 500ML,PT TIMERINDO,5,0
Nescafe Latte 240 ML,PT TIMERINDO,9,1
Beng Beng Maxx,PT TIMERINDO,1,11
Astor Double Coklat Kecil 40 GRAM,PT TIMERINDO,0,10
Tik Tak Sapi Panggang 90 GRAM,PT TIMERINDO,0,5
Tik Tak Original 90 GRAM,PT TIMERINDO,0,0
Hydro Coco 250ML,PT TIMERINDO,8,4
Pulpy Orange 300ML,PT TIMERINDO,1,4
MIE SEDAP CUP GORENG,PT TIMERINDO,0,8
Panda Grass Jely dan Selasih 350ML,PT TIMERINDO,0,5
CIMORY COKLAT 250ML,PT TIMERINDO,0,6
SUKRO OVEN 25 GRAM,PT TIMERINDO,0,10
POCARI SWEAT 350ML,PT TIMERINDO,9,1
MIE SEDAP CUP KARI AYAM SPESIAL,PT TIMERINDO,0,4
CIMORY STRAWBERY 250ML,PT TIMERINDO,0,6
Coca cola kaleng 250ml,PT TIMERINDO,10,0
CROISANT 60 GRAM,PT TIMERINDO,0,10
MONDE SERENA SNACK 25 GRAM,PT TIMERINDO,0,10
MIE SEDAP CUP RAWIT BINGIT,PT TIMERINDO,0,4
Oi Ocha Green Tea 300 ml,PT TIMERINDO,3,2
SPRITE KALENG 250ML,PT TIMERINDO,0,5
LARUTAN CAP KAKI TIGA LECI,PT TIMERINDO,9,1
INACO IM COCO LECI,PT TIMERINDO,0,5
CIMORY MATCHA,PT TIMERINDO,0,6
CIMORY MARIE REGAL,PT TIMERINDO,7,5
MONDE PIE MINI,PT TIMERINDO,0,0
PANDA CINCAU JELLY,PT TIMERINDO,0,5
KUSUKA AYAM MADU,PT TIMERINDO,0,10
SUNKIST LEMON C,PT TIMERINDO,0,5
CIMORY ALMOND,PT TIMERINDO,5,7
EGG ROLL STRAWBERRY,PT TIMERINDO,0,12
Go potato cheese,PT TIMERINDO,0,5
sunkist water orange,PT TIMERINDO,0,5
INACO MINI PUDDING,PT TIMERINDO,7,5
MILO ORIGINAL 220ML,PT TIMERINDO,7,3
french fries 2000,PT TIMERINDO,0,0
NESCAFE ICE BLACK,PT TIMERINDO,0,5
yoritos,PT TIMERINDO,0,5
mayasi paw,PT TIMERINDO,0,5
TEH SEJUK,PT TIMERINDO,0,5
POTAKREZ sapi panggang,PT TIMERINDO,0,5
bro tatoz rasa rumput laut,PT TIMERINDO,0,5
Le Mineral 600ML,PULOMAS 1,16,4
Teh Pucuk 350ML,PULOMAS 1,0,15
Kopiko Lucky Day 180 ML,PULOMAS 1,5,2
Kacang Mayasi,PULOMAS 1,0,5
Nescafe Latte 240 ML,PULOMAS 1,0,6
Nescafe CappuccIno 240 ML,PULOMAS 1,1,6
Beng Beng Maxx,PULOMAS 1,8,16
Tik Tak Original 90 GRAM,PULOMAS 1,0,0
Hydro Coco 250ML,PULOMAS 1,5,2
MIE SEDAP CUP GORENG,PULOMAS 1,5,3
CIMORY COKLAT 250ML,PULOMAS 1,0,6
SUKRO OVEN 25 GRAM,PULOMAS 1,0,5
POCARI SWEAT 350ML,PULOMAS 1,14,1
FANTA KALENG 330ML,PULOMAS 1,0,6
Coca cola kaleng 250ml,PULOMAS 1,0,6
MILKU COKLAT 200ML,PULOMAS 1,0,6
CROISANT 60 GRAM,PULOMAS 1,0,10
AQUA 600ml,PULOMAS 1,0,0
AW 250ML,PULOMAS 1,0,5
MONDE SERENA SNACK 25 GRAM,PULOMAS 1,2,3
MIE SEDAP CUP RAWIT BINGIT,PULOMAS 1,4,0
SPRITE KALENG 250ML,PULOMAS 1,0,7
POKKA LYCHEE TEA,PULOMAS 1,7,3
INACO MINI JELLY AND PUDDING,PULOMAS 1,2,3
INACO IM COCO LECI,PULOMAS 1,1,4
CIMORY MATCHA,PULOMAS 1,0,0
Sedap selection cup,PULOMAS 1,1,3
CIMORY MARIE REGAL,PULOMAS 1,0,6
MONDE PIE MINI,PULOMAS 1,0,5
KUSUKA AYAM MADU,PULOMAS 1,5,0
KRIZZI COKLAT,PULOMAS 1,0,5
EGG ROLL CHEESE,PULOMAS 1,3,9
INACO MINI PUDDING,PULOMAS 1,0,5
MILO ORIGINAL 220ML,PULOMAS 1,0,6
WALENS BLUEBERRY SOES,PULOMAS 1,2,3
french fries 2000,PULOMAS 1,0,0
NESCAFE ICE BLACK,PULOMAS 1,3,11
Lasegar leci lemon,PULOMAS 1,0,5
fire crackers sambal mangga,PULOMAS 1,0,5
indocafe latte mandehling,PULOMAS 1,0,0
yoritos,PULOMAS 1,0,5
mayasi paw,PULOMAS 1,3,2
LASEGAR LEMON,PULOMAS 1,0,5
fire crackers,PULOMAS 1,3,2
TEH SEJUK,PULOMAS 1,0,0
potato q rasa sosis meksiko,PULOMAS 1,0,5
Le Mineral 600ML,ST REGIST 2,19,6
Mie Sedaap Soto,ST REGIST 2,2,2
Teh Pucuk 350ML,ST REGIST 2,0,10
Beng Beng,ST REGIST 2,6,6
YOU C1000 orange water 500ML,ST REGIST 2,6,4
Nescafe Latte 240 ML,ST REGIST 2,9,5
Nescafe CappuccIno 240 ML,ST REGIST 2,0,7
Astor Double Coklat Kecil 40 GRAM,ST REGIST 2,3,2
Hydro Coco 250ML,ST REGIST 2,4,8
Pulpy Orange 300ML,ST REGIST 2,4,2
MIE SEDAP CUP GORENG,ST REGIST 2,0,0
CIMORY COKLAT 250ML,ST REGIST 2,11,3
SUKRO OVEN 25 GRAM,ST REGIST 2,5,0
POCARI SWEAT 350ML,ST REGIST 2,4,8
CHA CHA,ST REGIST 2,5,7
CROISANT 60 GRAM,ST REGIST 2,8,2
AW 250ML,ST REGIST 2,4,2
MONDE SERENA SNACK 25 GRAM,ST REGIST 2,0,5
MIE SEDAP CUP RAWIT BINGIT,ST REGIST 2,7,1
SPRITE KALENG 250ML,ST REGIST 2,0,7
POTATO CHIP  50G,ST REGIST 2,4,0
CIMORY MATCHA,ST REGIST 2,4,3
MONDE EGG ROLL CHOCOLATE,ST REGIST 2,0,12
CIMORY MARIE REGAL,ST REGIST 2,0,7
KUSUKA AYAM MADU,ST REGIST 2,4,1
WALLENS CHOCOSHOES,ST REGIST 2,0,5
TARO potato barbecue,ST REGIST 2,3,2
MILO ORIGINAL 220ML,ST REGIST 2,6,8
WALENS BLUEBERRY SOES,ST REGIST 2,0,5
french fries 2000,ST REGIST 2,0,5
NESCAFE ICE BLACK,ST REGIST 2,5,2
Spix mi goreng,ST REGIST 2,4,1
TWISTKO,ST REGIST 2,0,5
Lasegar leci lemon,ST REGIST 2,0,5
LASEGAR LEMON,ST REGIST 2,0,5
bro tatoz rendang sapi,ST REGIST 2,0,5
TEH SEJUK,ST REGIST 2,4,1
POTAKREZ sapi panggang,ST REGIST 2,5,0
black thunder,ST REGIST 2,12,0
kinder bueno 43 g,ST REGIST 2,1,6
silverqueen bites 30 g,ST REGIST 2,4,3
milo nuggets 25 g,ST REGIST 2,4,3
pringles original 42g,ST REGIST 2,2,3
Mie Sedaap Soto,BNI RAWAMANGUN,0,4
Teh Pucuk 350ML,BNI RAWAMANGUN,15,0
Kopiko Lucky Day 180 ML,BNI RAWAMANGUN,5,1
Kacang Mayasi,BNI RAWAMANGUN,0,5
YOU C1000 orange water 500ML,BNI RAWAMANGUN,9,1
Nescafe Latte 240 ML,BNI RAWAMANGUN,6,1
Nescafe CappuccIno 240 ML,BNI RAWAMANGUN,0,6
Beng Beng Maxx,BNI RAWAMANGUN,6,6
Hydro Coco 250ML,BNI RAWAMANGUN,10,4
